Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
05-04-2009 12:00:04,0,0.7364,-0.0047,0.0116,7.0929,33.8698,23.1122,21.2783,6.3383,0.3203,1.2518,3.5849,0.5328,0.0000,0.0000,0.0000,90.3160,-1.2427,5.8809,0.0000,0.0000,
05-04-2009 12:00:04,-7.09,0.7364,0.0106,0.0105,7.0929,34.7883,22.8495,20.0334,4.9530,0.2166,0.7937,1.6632,0.5093,0.0000,-15.1295,8.6423,70.6251,-1.3338,3.3807,0.0010,0.0003,
06-04-2009 12:00:00,0,0.7938,-0.0090,0.0071,7.1503,33.9980,22.9865,22.1026,6.2468,0.3100,1.2582,3.4477,0.5255,0.0000,0.0000,0.0000,88.8819,-1.6618,5.7330,0.0000,0.0000,
06-04-2009 12:00:00,-7.15,0.7938,0.0089,0.0073,7.1503,34.8253,22.8106,19.6148,5.0663,0.2117,0.6953,1.5925,0.4368,0.0000,-15.2177,12.4792,72.2053,-1.2205,3.1344,0.0010,0.0003,
07-04-2009 12:00:01,0,0.9314,-0.0085,-0.0039,7.2879,34.0858,22.9066,22.8625,6.1685,0.3078,1.2751,3.4066,0.5062,0.0000,0.0000,0.0000,87.6884,-1.8323,5.6883,0.0000,0.0000,
07-04-2009 12:00:01,-7.29,0.9314,0.0043,0.0064,7.2879,34.9138,22.7649,18.3481,5.3009,0.2074,0.5951,1.5521,0.3718,0.0000,-15.4286,8.2444,75.5265,-1.0999,2.9245,0.0010,0.0003,
09-04-2009 12:00:00,0,1.1414,0.0014,0.0050,7.4979,34.0767,23.0056,24.6542,6.1540,0.3120,1.2973,3.6257,0.4413,0.0000,0.0000,0.0000,87.6301,-1.4506,5.8707,0.0000,0.0000,
09-04-2009 12:00:00,-7.50,1.1414,0.0001,0.0049,7.4979,34.9808,22.6814,17.6889,5.4596,0.2056,0.5334,1.4288,0.3317,0.0000,-15.4994,0.6499,77.7038,-0.9313,2.6976,0.0010,0.0003,
13-04-2009 12:00:02,0,1.1692,0.0214,0.0148,7.5257,34.1614,22.9232,27.0984,6.1752,0.2817,1.1402,3.2360,0.3846,0.0000,0.0000,0.0000,87.8472,-1.0885,5.2424,0.0000,0.0000,
13-04-2009 12:00:02,-7.53,1.1692,0.0070,0.0126,7.5257,34.9485,22.4502,19.5287,5.3912,0.2009,0.4614,1.2098,0.2976,0.0000,-15.1550,8.3128,76.4015,-0.3018,2.3682,0.0010,0.0001,
14-04-2009 12:00:03,0,1.1931,0.0268,0.0069,7.5496,34.1578,22.5427,27.1912,6.1558,0.2697,1.0652,2.9914,0.3370,0.0000,0.0000,0.0000,86.9810,-1.2143,4.8591,0.0000,0.0000,
14-04-2009 12:00:03,-7.55,1.1931,0.0057,0.0135,7.5496,34.9169,22.4791,20.5322,5.1470,0.2023,0.4403,1.0739,0.2868,0.0000,-14.9250,3.8764,72.9649,-0.7662,2.2018,0.0010,0.0002,
15-04-2009 12:00:00,0,1.0818,0.0191,0.0091,7.4383,34.1045,22.2051,28.0098,6.0771,0.2761,1.1445,3.0721,0.3381,0.0000,0.0000,0.0000,85.3277,-1.4004,5.0264,0.0000,0.0000,
15-04-2009 12:00:00,-7.44,1.0818,0.0056,0.0143,7.4383,34.9063,22.4463,21.1292,5.1128,0.2031,0.4176,0.9845,0.2808,0.0000,-14.8493,5.3602,72.4329,-0.7446,2.0847,0.0010,0.0002,
17-04-2009 12:00:00,0,0.9767,0.0179,0.0048,7.3332,34.1053,22.4493,29.4266,6.0035,0.2815,1.1984,3.1820,0.3046,0.0000,0.0000,0.0000,84.6618,-1.4404,5.1622,0.0000,0.0000,
17-04-2009 12:00:00,-7.33,0.9767,0.0047,0.0121,7.3332,34.8803,22.2507,22.2708,5.1533,0.2039,0.4041,0.9233,0.2756,0.0000,-14.6719,2.8574,72.7424,-0.7084,2.0057,0.0010,0.0002,
20-04-2009 12:00:00,0,0.9508,-0.0005,0.0045,7.3073,34.0400,22.1342,31.5018,5.8223,0.3117,1.4918,3.5149,0.2776,0.0000,0.0000,0.0000,81.6157,-2.1787,5.7920,0.0000,0.0000,
20-04-2009 12:00:00,-7.31,0.9508,0.0009,0.0029,7.3073,34.8859,21.8693,23.2635,5.2841,0.2032,0.3630,0.8695,0.2656,0.0000,-14.3838,3.0220,74.0838,-0.6713,1.9002,0.0010,0.0002,
22-04-2009 12:00:01,0,0.9567,-0.0038,0.0139,7.3132,33.9942,22.0331,33.2399,5.8980,0.3300,1.6570,3.9015,0.2818,0.0000,0.0000,0.0000,82.5051,-1.9833,6.3664,0.0000,0.0000,
22-04-2009 12:00:01,-7.31,0.9567,-0.0053,-0.0058,7.3132,34.8725,21.7492,24.1118,5.2106,0.2023,0.3786,0.8378,0.2599,0.0000,-14.1761,11.6364,72.8901,-0.6234,1.8775,0.0010,0.0002,
23-04-2009 12:00:03,0,0.8557,0.0012,0.0041,7.2122,34.1095,21.5482,33.3171,5.7895,0.3122,1.4618,3.4362,0.2798,0.0000,0.0000,0.0000,80.3380,-1.8952,5.6857,0.0000,0.0000,
23-04-2009 12:00:03,-7.21,0.8557,-0.0045,0.0006,7.2122,34.8369,21.7774,25.1026,5.0510,0.2013,0.3853,0.7863,0.2540,0.0000,-14.0380,4.1947,70.6788,-0.5517,1.8259,0.0010,0.0002,
26-04-2009 12:00:03,0,1.1073,0.0111,0.0015,7.4638,34.2133,21.4067,33.8631,5.6633,0.2965,1.3560,3.0425,0.2465,0.0000,0.0000,0.0000,78.4337,-1.7301,5.1382,0.0000,0.0000,
26-04-2009 12:00:03,-7.46,1.1073,0.0014,0.0110,7.4638,34.7727,21.6411,27.1036,5.0282,0.2039,0.4191,0.8510,0.2358,0.0000,-13.8673,2.6941,70.1621,-0.7114,1.9087,0.0010,0.0003,
27-04-2009 12:00:04,0,1.1615,0.0114,0.0077,7.5180,34.2072,21.3814,34.4562,5.5948,0.2980,1.4207,3.0876,0.2409,0.0000,0.0000,0.0000,77.4461,-1.7802,5.2441,0.0000,0.0000,
27-04-2009 12:00:04,-7.52,1.1615,0.0043,0.0140,7.5180,34.7198,21.5060,28.3638,5.1095,0.2074,0.4757,0.9988,0.2300,0.0000,-13.8092,3.7433,71.1001,-0.7755,2.1106,0.0010,0.0003,
01-05-2009 12:00:03,0,0.8230,0.0082,0.0104,7.1795,34.2279,20.6496,36.5544,5.4199,0.2893,1.4840,3.0303,0.2291,0.0000,0.0000,0.0000,74.0404,-2.0396,5.2292,0.0000,0.0000,
01-05-2009 12:00:03,-7.18,0.8230,0.0066,0.0165,7.1795,34.6958,20.9338,30.4234,5.4425,0.2082,0.5711,1.3586,0.2022,0.0000,-13.5332,10.4151,74.9426,-0.8950,2.5383,0.0010,0.0002,
03-05-2009 12:00:01,0,0.9442,0.0000,-0.0074,7.3007,34.1787,19.9687,37.9497,5.4917,0.3026,1.7825,3.3899,0.2231,0.0000,0.0000,0.0000,74.0650,-2.2254,5.8950,0.0000,0.0000,
03-05-2009 12:00:01,-7.30,0.9442,0.0027,0.0097,7.3007,34.7771,20.6873,29.8550,5.4004,0.2048,0.5796,1.3020,0.2012,0.0000,-13.2406,13.8571,74.0636,-0.8144,2.4858,0.0010,0.0002,
05-05-2009 12:00:00,0,1.0186,-0.0201,-0.0098,7.3751,34.1544,19.5260,39.6046,5.5581,0.3158,1.9544,3.8085,0.2144,0.0000,0.0000,0.0000,74.3356,-2.3330,6.4902,0.0000,0.0000,
05-05-2009 12:00:00,-7.38,1.0186,-0.0013,0.0058,7.3751,34.8946,20.4143,28.4183,5.4678,0.2031,0.5490,1.2532,0.2015,0.0000,-13.0250,10.9968,74.6650,-0.8053,2.4051,0.0010,0.0002,
06-05-2009 12:00:00,0,1.0668,-0.0165,-0.0164,7.4233,34.2169,19.5726,39.3535,5.5975,0.3092,1.8292,3.6726,0.2113,0.0000,0.0000,0.0000,74.9548,-2.2977,6.2194,0.0000,0.0000,
06-05-2009 12:00:00,-7.42,1.0668,-0.0047,0.0032,7.4233,34.9597,20.3396,27.6681,5.4845,0.2035,0.5572,1.2411,0.2015,0.0000,-12.9651,17.0728,74.8201,-0.8065,2.4018,0.0010,0.0002,
07-05-2009 12:00:01,0,1.1635,-0.0211,-0.0098,7.5200,34.2869,19.6519,39.1697,5.6449,0.3026,1.6811,3.5672,0.2047,0.0000,0.0000,0.0000,75.7334,-2.1614,5.9531,0.0000,0.0000,
07-05-2009 12:00:01,-7.52,1.1635,-0.0056,0.0018,7.5200,34.9773,20.2962,27.7420,5.4126,0.2042,0.5699,1.1953,0.2014,0.0000,-12.8588,10.0138,73.7875,-0.7892,2.3692,0.0010,0.0002,
08-05-2009 12:00:00,0,1.1776,-0.0105,-0.0132,7.5341,34.3151,19.6842,39.3176,5.6348,0.3008,1.6632,3.5686,0.2013,0.0000,0.0000,0.0000,75.6562,-2.1140,5.9326,0.0000,0.0000,
08-05-2009 12:00:00,-7.53,1.1776,-0.0055,0.0023,7.5341,34.9646,20.2719,28.4084,5.2744,0.2052,0.5889,1.1397,0.2014,0.0000,-12.7111,8.6765,71.8659,-0.7818,2.3337,0.0010,0.0002,
09-05-2009 12:00:04,0,1.2743,-0.0014,-0.0031,7.6308,34.3815,19.7030,38.9077,5.6512,0.2921,1.5401,3.3912,0.2007,0.0000,0.0000,0.0000,75.9318,-1.9791,5.6235,0.0000,0.0000,
09-05-2009 12:00:04,-7.63,1.2743,-0.0012,0.0068,7.6308,34.9400,20.2185,29.2289,5.1878,0.2076,0.6148,1.1386,0.2014,0.0000,-12.5796,11.5491,70.6058,-0.7972,2.3609,0.0010,0.0002,
10-05-2009 12:00:04,0,1.3686,0.0126,0.0084,7.7251,34.4253,19.3553,38.6416,5.6062,0.2847,1.4751,3.2310,0.2025,0.0000,0.0000,0.0000,74.8605,-1.9240,5.3933,0.0000,0.0000,
10-05-2009 12:00:04,-7.73,1.3686,-0.0022,0.0065,7.7251,34.9074,20.1297,30.2777,5.1286,0.2066,0.6355,1.1667,0.2003,0.0000,-12.4392,0.1347,69.6726,-0.3726,2.4075,0.0010,0.0001,
11-05-2009 12:00:03,0,1.3153,0.0079,0.0084,7.6718,34.4404,19.5294,38.8514,5.5111,0.2786,1.4895,3.1280,0.2002,0.0000,0.0000,0.0000,73.8361,-2.0352,5.2961,0.0000,0.0000,
11-05-2009 12:00:03,-7.67,1.3153,-0.0014,0.0096,7.6718,34.8609,19.9809,31.5878,5.1489,0.2061,0.6632,1.2566,0.2013,0.0000,-12.3162,4.2664,69.7379,-0.8220,2.5254,0.0010,0.0002,
14-05-2009 12:00:01,0,1.0694,0.0138,0.0079,7.4259,34.3493,18.9602,41.6669,5.4197,0.2802,1.8013,3.5232,0.2006,0.0000,0.0000,0.0000,71.8023,-2.0040,6.0048,0.0000,0.0000,
14-05-2009 12:00:01,-7.43,1.0694,0.0055,0.0159,7.4259,34.7425,19.3612,35.3511,5.3419,0.2181,0.8941,1.8819,0.2010,0.0000,-11.9075,6.9771,71.4736,-1.0408,3.3928,0.0010,0.0002,
15-05-2009 12:00:01,0,1.0640,0.0111,0.0042,7.4205,34.3364,18.7685,42.1866,5.4274,0.2774,1.8397,3.5348,0.2005,0.0000,0.0000,0.0000,71.6394,-1.9438,6.0518,0.0000,0.0000,
15-05-2009 12:00:01,-7.42,1.0640,0.0052,0.0144,7.4205,34.7122,19.2176,36.3730,5.3171,0.2184,0.9470,1.9796,0.2010,0.0000,-11.7561,6.6708,70.9378,-1.0804,3.5436,0.0010,0.0002,
16-05-2009 12:00:02,0,1.0758,0.0051,0.0055,7.4323,34.3723,18.7014,42.2524,5.4211,0.2686,1.7393,3.3985,0.2004,0.0000,0.0000,0.0000,71.4811,-1.8965,5.8064,0.0000,0.0000,
16-05-2009 12:00:02,-7.43,1.0758,0.0067,0.0143,7.4323,34.6860,19.0546,37.3777,5.3073,0.2178,0.9832,2.0648,0.2010,0.0000,-11.6014,4.4415,70.5794,-1.1097,3.6642,0.0010,0.0002,
18-05-2009 12:00:02,0,1.1736,-0.0042,0.0043,7.5301,34.4605,18.4160,41.7229,5.4242,0.2514,1.4547,3.0882,0.2005,0.0000,0.0000,0.0000,71.1738,-1.7087,5.1944,0.0000,0.0000,
18-05-2009 12:00:02,-7.53,1.1736,0.0018,0.0112,7.5301,34.9062,18.8090,33.9092,5.3714,0.2098,0.8160,1.9211,0.2006,0.0000,-11.4355,3.0388,71.1957,-0.9100,3.3451,0.0010,0.0002,
20-05-2009 12:00:03,0,1.2543,-0.0176,-0.0164,7.6107,34.2978,17.9408,44.8295,5.5239,0.2622,1.7661,3.6380,0.2001,0.0000,0.0000,0.0000,71.7573,-1.5342,6.0662,0.0000,0.0000,
20-05-2009 12:00:03,-7.61,1.2543,-0.0055,0.0022,7.6107,35.2556,18.7861,29.1522,5.3159,0.2018,0.6466,1.5214,0.2119,0.0000,-11.3711,9.8639,70.5761,-0.7865,2.7797,0.0010,0.0002,
27-05-2009 12:00:00,0,1.3111,0.0001,0.0020,7.6676,34.2626,16.0813,46.8958,6.0367,0.2388,2.1823,3.2958,0.2038,0.0000,0.0000,0.0000,75.6172,-1.4617,6.1185,0.0000,0.0000,
27-05-2009 12:00:00,-7.67,1.3111,0.0075,0.0165,7.6676,35.1632,17.6161,35.7063,5.4041,0.2036,0.7746,1.6501,0.2253,0.0000,-10.4560,21.7322,70.1283,-0.6733,3.0515,0.0010,0.0002,
31-05-2009 12:00:02,0,1.1177,-0.0134,0.0066,7.4742,34.0297,16.2952,50.3940,6.1239,0.2346,3.2311,3.3132,0.2349,0.0000,0.0000,0.0000,76.9247,-1.3821,7.2139,0.0000,0.0000,
31-05-2009 12:00:02,-7.47,1.1177,-0.0018,0.0052,7.4742,34.8658,16.8344,40.8828,5.3321,0.2010,0.8514,1.7023,0.2007,0.0000,-9.7964,4.2281,68.0335,-0.4799,3.1532,0.0010,0.0001,
07-06-2009 12:00:04,0,1.1137,-0.0025,0.0007,7.4702,34.0189,15.5965,52.8530,5.7413,0.2177,2.4898,2.7010,0.2040,0.0000,0.0000,0.0000,71.1227,-1.2787,5.8098,0.0000,0.0000,
07-06-2009 12:00:04,-7.47,1.1137,-0.0065,0.0014,7.4702,34.5201,16.3846,46.4870,5.1012,0.2017,0.9923,1.4818,0.2007,0.0000,-9.3051,7.1462,64.3823,-0.7867,3.0746,0.0010,0.0002,
10-06-2009 12:00:02,0,1.4590,0.0332,-0.0153,7.8155,33.7495,15.4086,54.3190,5.7583,0.2154,2.4371,2.5969,0.2001,0.0000,0.0000,0.0000,70.9485,-1.2436,5.6493,0.0000,0.0000,
10-06-2009 12:00:02,-7.82,1.4590,0.0025,0.0132,7.8155,34.2219,15.2931,51.8661,5.7068,0.2010,1.5906,2.2337,0.2001,0.0000,-8.9203,27.7139,70.3546,-0.8360,4.4226,0.0010,0.0002,
12-06-2009 12:00:02,0,1.1891,0.0012,0.0004,7.5456,33.6186,14.4865,55.8897,5.5365,0.2080,2.6649,2.4177,0.2036,0.0000,0.0000,0.0000,66.9037,-1.2542,5.6943,0.0000,0.0000,
12-06-2009 12:00:02,-7.55,1.1891,0.0052,0.0129,7.5456,34.2464,15.2653,51.5418,5.6920,0.2013,1.3981,2.0066,0.2002,0.0000,-8.8929,4.7089,70.1428,-0.6997,4.0037,0.0010,0.0001,
14-06-2009 12:00:04,0,0.9694,-0.0034,0.0052,7.3259,33.6099,14.0763,57.8706,5.4466,0.2091,2.9540,2.4381,0.2082,0.0000,0.0000,0.0000,65.2655,-1.3079,6.0065,0.0000,0.0000,
14-06-2009 12:00:04,-7.33,0.9694,0.0037,0.0119,7.3259,34.2788,15.3410,50.0894,5.6433,0.2014,1.2506,1.7217,0.2004,0.0000,-8.9172,3.3678,69.6626,-0.7991,3.5719,0.0010,0.0002,
15-06-2009 12:00:02,0,0.9313,-0.0183,-0.0045,7.2878,33.6057,13.9646,58.4585,5.5368,0.2098,2.9127,2.4794,0.2073,0.0000,0.0000,0.0000,66.1921,-1.2290,6.0060,0.0000,0.0000,
15-06-2009 12:00:02,-7.29,0.9313,0.0017,0.0114,7.2878,34.2936,15.3482,48.9869,5.6371,0.2014,1.2128,1.6041,0.2004,0.0000,-8.9186,11.1327,69.6017,-0.7881,3.4166,0.0010,0.0002,
21-06-2009 12:00:00,0,1.1957,-0.0336,-0.0176,7.5522,33.1278,13.3298,62.3406,6.4670,0.2066,3.1712,2.3988,0.2006,0.0000,0.0000,0.0000,76.0801,-1.2258,6.1773,0.0000,0.0000,
21-06-2009 12:00:00,-7.55,1.1957,-0.0098,0.0052,7.5522,33.7017,14.0290,59.2781,5.5200,0.2007,1.9566,1.7502,0.2002,0.0000,-7.9961,11.0448,66.1180,-0.8434,4.3054,0.0010,0.0001,
25-06-2009 12:00:00,0,1.4470,0.0562,-0.0067,7.8035,32.7878,12.6511,65.1741,6.5002,0.2038,3.3151,2.1048,0.2023,0.0000,0.0000,0.0000,75.2342,-1.2813,6.0239,0.0000,0.0000,
25-06-2009 12:00:00,-7.80,1.4470,-0.0051,0.0107,7.8035,33.5350,13.2386,59.2339,6.0140,0.2010,1.6403,1.7086,0.2001,0.0000,-7.7581,47.9133,70.7964,-0.6637,3.9479,0.0010,0.0001,
14-07-2009 12:00:01,0,0.7193,-0.0229,-0.0138,7.0758,17.9666,6.8881,43.1778,7.1408,1.0212,6.1570,1.5059,1.1129,0.0000,0.0000,0.0000,66.0532,-3.8360,10.1505,0.0000,0.0000,
14-07-2009 12:00:01,-7.08,0.7193,0.0058,0.0048,7.0758,31.7770,13.0300,69.2403,5.6450,0.2008,1.7527,0.8690,0.2004,0.0000,-7.4650,18.6039,65.4453,-0.6588,3.2216,0.0010,0.0001,
15-07-2009 12:00:01,0,0.8996,-0.0188,-0.0414,7.2561,17.7492,10.0279,42.4901,7.7195,0.9175,5.8285,1.4656,1.4112,0.0000,0.0000,0.0000,76.7455,-4.6011,9.9621,0.0000,0.0000,
15-07-2009 12:00:01,-7.26,0.8996,0.0048,0.0058,7.2561,31.7106,13.1019,70.2405,5.5802,0.2008,1.8107,0.8369,0.2003,0.0000,-7.4751,30.9069,64.7653,-0.6561,3.2476,0.0010,0.0001,
19-07-2009 12:00:02,0,1.2528,-0.0216,-0.0366,7.6093,16.9044,12.7616,41.9534,8.1462,0.8106,5.2466,1.3555,1.2098,0.0000,0.0000,0.0000,85.6076,-4.1021,8.9211,0.0000,0.0000,
19-07-2009 12:00:02,-7.61,1.2528,-0.0107,-0.0037,7.6093,31.4073,13.0604,71.8125,5.2870,0.2003,1.7857,0.6368,0.2001,0.0000,-7.3036,3.7622,61.1934,-0.3845,3.0219,0.0010,0.0001,
25-07-2009 12:00:00,0,0.7899,0.0082,-0.0021,7.1464,4.1504,10.2660,6.4274,9.0511,0.7125,0.7209,0.6741,2.3303,0.0000,0.0000,0.0000,82.9993,-1.0810,4.9464,0.0000,0.0000,
25-07-2009 12:00:00,-7.15,0.7899,0.0050,0.0033,7.1464,30.6948,13.4232,75.8414,5.2611,0.2000,2.1825,0.4971,0.2000,0.0000,-7.4965,6.4816,61.0862,-0.0075,3.2789,0.0010,0.0000,
31-07-2009 12:00:01,0,0.8868,-0.0419,-0.0339,7.2433,5.4253,8.8944,12.1975,8.3686,0.4281,0.7169,0.4062,0.6847,0.0000,0.0000,0.0000,74.9077,-0.6734,2.5835,0.0000,0.0000,
31-07-2009 12:00:01,-7.24,0.8868,-0.0048,0.0077,7.2433,30.3089,13.3918,77.9784,4.9100,0.2000,1.7545,0.2863,0.2000,0.0000,-7.2815,2.8233,56.8365,-0.0187,2.6404,0.0010,0.0000,
06-08-2009 12:00:00,0,1.2040,-0.0136,-0.0082,7.5605,10.3247,14.4025,30.3892,7.9854,0.3480,1.4787,0.3286,0.4937,0.0000,0.0000,0.0000,83.4737,-1.4994,2.9427,0.0000,0.0000,
06-08-2009 12:00:00,-7.56,1.2040,-0.0077,-0.0022,7.5605,30.5231,13.3928,59.2375,5.2671,0.2001,0.8755,0.3245,0.2810,0.0000,-7.4822,5.8432,61.0525,-0.0575,1.8806,0.0010,0.0000,
07-08-2009 12:00:00,0,1.1032,0.0282,-0.0072,7.4597,11.0108,11.2299,32.6547,7.5021,0.3795,1.5632,0.3343,0.6298,0.0000,0.0000,0.0000,73.4481,-0.9719,3.2260,0.0000,0.0000,
07-08-2009 12:00:00,-7.46,1.1032,-0.0004,0.0045,7.4597,30.5174,13.4652,56.4447,5.2504,0.2000,0.7947,0.3461,0.3128,0.0000,-7.5150,2.6681,60.9483,-0.0358,1.8531,0.0010,0.0000,
16-08-2009 12:00:03,0,0.9594,-0.0560,-0.0271,7.3159,11.3699,11.2061,34.9123,8.6083,0.6218,1.9935,0.3939,1.1009,0.0000,0.0000,0.0000,84.4241,-1.5250,4.6024,0.0000,0.0000,
16-08-2009 12:00:03,-7.32,0.9594,-0.0005,0.0026,7.3159,30.2736,14.0629,45.0939,5.0171,0.2001,0.3703,0.2949,0.3664,0.0000,-7.7326,1.9434,58.8789,-0.0363,1.4313,0.0010,0.0000,
17-08-2009 12:00:03,0,1.0720,-0.0328,-0.0503,7.4285,9.0155,12.1493,26.9183,8.1611,0.5648,1.7199,0.3635,1.2786,0.0000,0.0000,0.0000,80.5518,-1.5517,4.3934,0.0000,0.0000,
17-08-2009 12:00:03,-7.43,1.0720,-0.0065,0.0056,7.4285,30.2560,14.1211,44.6282,4.9741,0.2001,0.3401,0.2785,0.3618,0.0000,-7.7412,11.2004,58.4375,-0.0365,1.3801,0.0010,0.0000,
19-08-2009 12:00:00,0,1.2198,-0.0032,-0.0363,7.5762,7.9380,13.7459,18.5681,7.3318,0.6102,0.7981,0.4814,2.3370,0.0000,0.0000,0.0000,74.4585,-1.4922,4.7078,0.0000,0.0000,
19-08-2009 12:00:00,-7.58,1.2198,-0.0092,-0.0017,7.5762,30.3908,14.3924,40.4730,5.0301,0.2000,0.2594,0.2681,0.3655,0.0000,-7.9392,13.9814,59.4759,-0.0225,1.2926,0.0010,0.0000,
23-08-2009 12:00:00,0,0.8982,-0.0014,0.0360,7.2546,5.9842,13.9260,8.9841,9.2938,0.8531,0.8932,0.6888,2.5403,0.0000,0.0000,0.0000,93.6185,-2.0510,5.6194,0.0000,0.0000,
23-08-2009 12:00:00,-7.25,0.8982,0.0001,0.0019,7.2546,30.0769,14.2682,48.0550,4.4885,0.2000,0.2392,0.2001,0.3081,0.0000,-7.5112,14.2483,52.8342,-0.0061,1.1473,0.0010,0.0000,
25-08-2009 12:00:01,0,0.6326,-0.0218,-0.0174,6.9891,5.0436,11.7003,6.8477,9.1200,0.7790,0.6889,0.6170,1.3887,0.0000,0.0000,0.0000,86.9227,-1.1301,4.0820,0.0000,0.0000,
25-08-2009 12:00:01,-6.99,0.6326,-0.0030,-0.0063,6.9891,29.8721,14.2408,51.3513,4.2634,0.2000,0.2314,0.2000,0.2860,0.0000,-7.3343,4.9552,50.0934,-0.0037,1.1173,0.0010,0.0000,
26-08-2009 12:00:01,0,0.6635,-0.0191,-0.0233,7.0200,5.1926,11.6000,7.4854,8.8391,0.6974,0.6670,0.5413,1.1389,0.0000,0.0000,0.0000,84.1327,-1.4411,3.6005,0.0000,0.0000,
26-08-2009 12:00:01,-7.02,0.6635,-0.0059,-0.0058,7.0200,29.8867,14.3046,50.9338,4.2207,0.2000,0.2205,0.2000,0.2836,0.0000,-7.3385,2.4015,49.6609,-0.0071,1.1041,0.0010,0.0000,
27-08-2009 12:00:02,0,0.6867,-0.0340,-0.0159,7.0432,5.4232,12.1470,8.4539,8.7713,0.6359,0.6737,0.4801,0.9387,0.0000,0.0000,0.0000,84.6475,-1.4337,3.2468,0.0000,0.0000,
27-08-2009 12:00:02,-7.04,0.6867,-0.0047,-0.0045,7.0432,29.9344,14.3894,50.1254,4.1979,0.2000,0.2099,0.2000,0.2838,0.0000,-7.3693,5.8603,49.4940,-0.0089,1.0937,0.0010,0.0000,
29-08-2009 12:00:03,0,0.6856,-0.0395,-0.0243,7.0421,6.1379,9.7703,12.0103,8.5739,0.5011,0.9171,0.3562,0.5869,0.0000,0.0000,0.0000,78.7054,-1.1371,2.7866,0.0000,0.0000,
29-08-2009 12:00:03,-7.04,0.6856,-0.0038,-0.0004,7.0421,30.0458,14.6092,46.9096,4.3150,0.2000,0.2000,0.2002,0.3026,0.0000,-7.5841,4.1746,51.1391,-0.0127,1.1026,0.0010,0.0000,
