Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
05-04-2009 00:00:01,-1.88,0.8361,0.0013,-0.0197,1.8769,32.2106,21.9179,20.9250,4.3898,0.3613,1.8740,4.7685,0.9314,0.0000,-33.5187,26.1518,60.6471,-0.0005,8.1019,413.9681,0.0226,
06-04-2009 00:00:03,0,0.9323,-0.0000,-0.0230,1.9731,32.3212,21.7760,21.9432,4.7228,0.3444,1.8230,4.6277,0.8649,0.0000,0.0000,0.0000,65.1236,-0.0023,7.8600,0.0000,0.0000,
06-04-2009 00:00:03,-1.97,0.9323,0.0013,-0.0206,1.9731,32.3214,21.8094,21.9430,4.7197,0.3444,1.8227,4.6270,0.8648,0.0000,-34.2494,21.2742,65.1195,-0.0012,7.8266,429.3833,0.0304,
07-04-2009 00:00:00,0,0.9946,0.0003,-0.0184,2.0354,32.4462,21.8117,22.9597,4.8909,0.3302,1.7652,4.5117,0.8130,0.0000,0.0000,0.0000,67.5340,-0.0022,7.6201,0.0000,0.0000,
07-04-2009 00:00:00,-2.04,0.9946,0.0005,-0.0156,2.0354,32.4514,21.8613,22.9588,4.8073,0.3275,1.7555,4.4471,0.8226,0.0000,-34.6414,7.3096,66.4401,-0.0011,7.5217,444.1262,0.0306,
09-04-2009 00:00:00,0,0.9997,-0.0059,0.0049,2.0404,32.2562,21.5701,24.9203,4.8994,0.2954,1.8747,4.4183,0.7445,0.0000,0.0000,0.0000,67.2811,-0.0036,7.5330,0.0000,0.0000,
09-04-2009 00:00:00,-2.04,0.9997,0.0049,0.0126,2.0404,32.6403,22.2175,24.9488,3.7797,0.2789,1.6459,3.7286,0.8386,0.0000,-32.1150,0.2296,52.6320,-0.0017,6.6659,470.0641,0.0531,
13-04-2009 00:00:01,0,0.7796,-0.0211,-0.0037,1.8204,31.9317,22.7655,28.6959,4.8812,0.2519,2.2744,4.2794,0.7690,0.0000,0.0000,0.0000,68.3576,-0.0033,7.7748,0.0000,0.0000,
13-04-2009 00:00:01,-1.82,0.7796,0.0179,-0.0005,1.8204,32.5751,23.0915,28.8379,3.3973,0.2498,2.0290,3.9749,0.7347,0.0000,-32.6640,42.6812,48.0319,-0.0017,7.1606,511.4550,0.0484,
14-04-2009 00:00:04,0,0.7845,-0.0053,-0.0093,1.8253,31.9863,21.0819,29.6179,4.4572,0.2409,2.1597,3.7591,0.7566,0.0000,0.0000,0.0000,60.5717,0.0000,7.1164,0.0000,0.0000,
14-04-2009 00:00:04,-1.83,0.7845,0.0102,0.0044,1.8253,32.6547,22.3643,29.7424,3.0651,0.2397,1.9373,3.5369,0.6718,0.0000,-29.3433,6.2546,42.7968,0.0000,6.5608,495.3393,0.0000,
15-04-2009 00:00:01,0,0.7946,-0.0094,-0.0203,1.8354,32.0737,20.7895,30.5853,4.0726,0.2532,2.4182,3.9025,0.7507,0.0000,0.0000,0.0000,55.0776,0.0000,7.5246,0.0000,0.0000,
15-04-2009 00:00:01,-1.84,0.7946,0.0141,-0.0057,1.8354,32.5681,21.5521,30.6665,3.1770,0.2410,2.0913,3.5228,0.7052,0.0000,-28.0705,23.7964,43.6941,0.0000,6.7355,497.0437,0.0023,
17-04-2009 00:00:03,0,0.7852,-0.0025,-0.0234,1.8260,32.1578,20.2774,32.5335,4.0355,0.2840,3.0545,4.7332,0.7408,0.0000,0.0000,0.0000,54.0889,-0.0030,9.0125,0.0000,0.0000,
17-04-2009 00:00:03,-1.83,0.7852,0.0066,-0.0112,1.8260,32.4738,20.9107,32.5739,3.2493,0.2579,2.6380,4.0241,0.7471,0.0000,-27.0199,1.3208,44.1437,-0.0016,7.8388,515.4894,0.0382,
20-04-2009 00:00:04,0,0.9377,-0.0041,-0.0180,1.9785,32.2220,20.2674,35.3714,3.5284,0.3157,3.8996,5.2857,0.6940,0.0000,0.0000,0.0000,47.3012,-0.0017,10.3951,0.0000,0.0000,
20-04-2009 00:00:04,-1.98,0.9377,0.0099,-0.0049,1.9785,32.6126,20.7554,35.3353,2.8745,0.2615,2.9711,3.9990,0.7121,0.0000,-25.0765,0.6419,38.9723,-0.0005,8.1153,519.4401,0.0175,
22-04-2009 00:00:04,0,0.9465,-0.0034,-0.0147,1.9872,32.2426,20.7559,37.2349,3.6975,0.3525,4.7550,6.2550,0.6517,0.0000,0.0000,0.0000,50.0227,-0.0083,12.2142,0.0000,0.0000,
22-04-2009 00:00:04,-1.99,0.9465,0.0081,-0.0040,1.9872,32.5211,21.1760,37.1955,2.4834,0.2777,3.7259,4.4401,0.7131,0.0000,-23.9177,8.8782,33.9128,-0.0037,9.3251,532.0622,0.0733,
23-04-2009 00:00:03,0,0.7438,0.0012,-0.0152,1.7846,32.1615,19.6918,38.1775,3.4790,0.3532,5.3565,5.9906,0.7327,0.0000,0.0000,0.0000,46.1260,0.0000,12.6330,0.0000,0.0000,
23-04-2009 00:00:03,-1.78,0.7438,0.0030,-0.0135,1.7846,32.1622,19.7229,38.1775,3.4771,0.3532,5.3544,5.9899,0.7325,0.0000,-25.4880,2.1253,46.1273,0.0000,12.5873,533.4388,0.0021,
26-04-2009 00:00:00,0,0.6120,-0.0047,0.0216,1.6528,31.6110,17.1962,40.7447,3.2131,0.4074,8.3858,6.1473,0.8254,0.0000,0.0000,0.0000,40.4841,-0.0008,15.9659,0.0000,0.0000,
26-04-2009 00:00:00,-1.65,0.6120,0.0043,0.0233,1.6528,32.2650,18.6429,40.8911,2.2133,0.3311,6.0946,5.1962,0.6821,0.0000,-18.4159,0.4823,28.7881,-0.0000,12.4663,532.9940,0.0084,
27-04-2009 00:00:01,0,0.5782,-0.0036,0.0055,1.6190,31.5746,17.3183,41.6130,3.1459,0.4166,9.0693,6.3252,0.7963,0.0000,0.0000,0.0000,39.7234,-0.0045,16.8074,0.0000,0.0000,
27-04-2009 00:00:01,-1.62,0.5782,0.0065,0.0143,1.6190,32.3277,18.6881,41.7534,2.2993,0.3337,6.2516,5.3555,0.7111,0.0000,-18.8975,1.3495,29.9425,-0.0023,12.8131,536.3209,0.0319,
01-05-2009 00:00:01,0,0.6428,-0.0028,-0.0363,1.6836,31.8051,17.5157,45.0890,2.9916,0.4086,9.9576,6.5605,0.7395,0.0000,0.0000,0.0000,37.9729,-0.0000,17.8662,0.0000,0.0000,
01-05-2009 00:00:01,-1.68,0.6428,0.0058,-0.0215,1.6836,32.1512,18.2908,45.1204,2.5072,0.3677,8.5538,5.9855,0.6880,0.0000,-19.2578,9.3860,32.3697,0.0000,15.7509,540.4074,0.0041,
03-05-2009 00:00:00,0,0.8403,-0.0041,-0.0258,1.8811,31.7733,16.7766,46.8427,3.3743,0.4094,10.8335,6.8175,0.7050,0.0000,0.0000,0.0000,42.2089,-0.0023,18.9653,0.0000,0.0000,
03-05-2009 00:00:00,-1.88,0.8403,0.0082,-0.0098,1.8811,32.3570,17.8822,46.8168,2.6048,0.3276,7.7364,5.5323,0.6183,0.0000,-19.0623,0.7263,33.4087,-0.0008,14.3739,544.8467,0.0136,
05-05-2009 00:00:00,0,0.9247,-0.0059,-0.0139,1.9655,31.7442,15.9277,48.6064,3.3715,0.4074,11.6587,7.0343,0.6165,0.0000,0.0000,0.0000,41.4642,-0.0023,19.9169,0.0000,0.0000,
05-05-2009 00:00:00,-1.97,0.9247,0.0083,-0.0023,1.9655,32.3983,17.5553,48.4888,2.4636,0.3112,7.8393,5.3711,0.5850,0.0000,-18.0194,1.1005,31.4069,-0.0008,14.2670,544.8755,0.0132,
06-05-2009 00:00:00,0,0.9363,-0.0016,-0.0093,1.9771,31.6543,15.7366,49.4704,3.4760,0.4103,12.4784,7.1474,0.6138,0.0000,0.0000,0.0000,42.5628,-0.0051,20.8497,0.0000,0.0000,
06-05-2009 00:00:00,-1.98,0.9363,0.0057,0.0012,1.9771,32.3645,17.4905,49.3458,2.3399,0.3109,8.3027,5.4237,0.5797,0.0000,-17.4096,1.4077,29.7860,-0.0024,14.7769,545.5993,0.0281,
07-05-2009 00:00:02,0,0.8821,-0.0016,0.0045,1.9229,31.4805,15.5603,50.2755,3.5547,0.4143,13.7150,7.1678,0.6386,0.0000,0.0000,0.0000,43.3268,-0.0000,22.1356,0.0000,0.0000,
07-05-2009 00:00:02,-1.92,0.8821,0.0054,0.0109,1.9229,32.3844,17.4042,50.1659,2.4703,0.3100,8.4978,5.5194,0.5667,0.0000,-17.8382,1.0468,31.3972,0.0000,15.0531,546.5795,0.0038,
08-05-2009 00:00:03,0,0.8677,-0.0014,0.0076,1.9085,31.4921,15.2243,51.1321,3.4926,0.4075,14.0967,7.1628,0.6286,0.0000,0.0000,0.0000,42.2859,-0.0016,22.4953,0.0000,0.0000,
08-05-2009 00:00:03,-1.91,0.8677,0.0046,0.0124,1.9085,32.4517,17.3630,50.9001,2.5207,0.3017,8.3407,5.4557,0.5348,0.0000,-17.9847,0.3149,32.0249,-0.0007,14.7927,547.1982,0.0113,
09-05-2009 00:00:01,0,0.8063,-0.0051,0.0172,1.8470,31.5467,15.5743,51.9636,3.3621,0.3960,14.1325,7.0871,0.6328,0.0000,0.0000,0.0000,41.0071,-0.0029,22.4484,0.0000,0.0000,
09-05-2009 00:00:01,-1.85,0.8063,0.0039,0.0195,1.8470,32.3806,17.2106,51.7429,2.5102,0.3029,9.0349,5.5032,0.5343,0.0000,-17.7333,0.3817,31.7830,-0.0010,15.5343,547.9253,0.0152,
10-05-2009 00:00:00,0,0.8428,-0.0034,0.0170,1.8836,31.7233,15.6877,52.7781,3.3441,0.3786,13.5312,6.9680,0.6037,0.0000,0.0000,0.0000,40.9253,-0.0011,21.6815,0.0000,0.0000,
10-05-2009 00:00:00,-1.88,0.8428,0.0064,0.0206,1.8836,32.4604,17.0184,52.4322,2.5076,0.2936,8.7583,5.4258,0.5026,0.0000,-17.4628,1.0751,31.6467,-0.0000,15.1401,548.2264,0.0075,
11-05-2009 00:00:01,0,0.8540,-0.0024,0.0076,1.8948,31.7053,15.1207,53.5511,3.1647,0.3691,13.7448,6.5658,0.6259,0.0000,0.0000,0.0000,38.2864,-0.0031,21.5057,0.0000,0.0000,
11-05-2009 00:00:01,-1.89,0.8540,0.0062,0.0150,1.8948,32.4937,16.4887,53.0921,2.3715,0.2946,9.0435,5.3521,0.4610,0.0000,-16.2427,1.1279,29.6255,-0.0011,15.3112,542.3539,0.0167,
14-05-2009 00:00:02,0,0.6857,-0.0052,-0.0194,1.7265,31.4643,15.5895,55.6648,3.3307,0.3543,15.5593,6.3501,0.6102,0.0000,0.0000,0.0000,40.6162,-0.0012,23.0739,0.0000,0.0000,
14-05-2009 00:00:02,-1.73,0.6857,0.0078,-0.0041,1.7265,32.3022,16.5736,55.3395,2.5667,0.2913,10.7832,5.3425,0.5021,0.0000,-17.0959,1.3063,32.0806,-0.0000,17.0785,542.8242,0.0077,
15-05-2009 00:00:02,0,0.7428,-0.0054,-0.0208,1.7836,31.6564,15.3000,56.4139,3.2495,0.3402,14.9351,6.2353,0.5828,0.0000,0.0000,0.0000,39.4428,-0.0080,22.2934,0.0000,0.0000,
15-05-2009 00:00:02,-1.78,0.7428,0.0092,-0.0057,1.7836,32.2784,16.3905,55.9820,2.6186,0.2881,11.0252,5.3377,0.4867,0.0000,-17.0442,0.9511,32.6068,-0.0041,17.2972,542.6899,0.0417,
16-05-2009 00:00:03,0,0.8050,-0.0050,-0.0180,1.8458,31.7511,14.9242,57.1543,3.2555,0.3297,14.6803,6.1318,0.5616,0.0000,0.0000,0.0000,39.2397,-0.0038,21.9034,0.0000,0.0000,
16-05-2009 00:00:03,-1.85,0.8050,0.0100,-0.0025,1.8458,32.3130,16.0808,56.6506,2.6834,0.2802,10.9413,5.2390,0.4718,0.0000,-16.8669,0.2856,33.2168,-0.0020,17.0924,542.4324,0.0203,
18-05-2009 00:00:02,0,0.9982,-0.0059,-0.0131,2.0390,31.8791,14.3407,58.6411,3.2646,0.3156,14.3435,6.0248,0.5213,0.0000,0.0000,0.0000,38.9139,0.0000,21.4052,0.0000,0.0000,
18-05-2009 00:00:02,-2.04,0.9982,0.0123,0.0020,2.0390,32.5232,15.7323,57.7593,2.6590,0.2547,9.7519,4.8379,0.4076,0.0000,-16.3389,1.1286,32.7287,0.0000,15.4154,540.8303,0.0000,
20-05-2009 00:00:03,0,1.0131,-0.0063,-0.0087,2.0539,31.4513,14.0104,60.0980,3.4271,0.3327,16.6886,5.9067,0.5816,0.0000,0.0000,0.0000,40.4679,-0.0056,23.7098,0.0000,0.0000,
20-05-2009 00:00:03,-2.05,1.0131,0.0093,0.0026,2.0539,32.3909,14.9460,59.4328,2.5543,0.2503,10.8803,4.7157,0.4278,0.0000,-15.0426,3.7321,30.9217,-0.0025,16.4377,537.2125,0.0271,
27-05-2009 00:00:03,0,0.6843,-0.0260,-0.0378,1.7251,29.1768,13.2451,61.1227,5.6914,0.4609,20.5053,4.3103,1.3374,0.0000,0.0000,0.0000,65.2202,-0.0039,26.8141,0.0000,0.0000,
27-05-2009 00:00:03,-1.73,0.6843,0.0151,0.0080,1.7251,31.4348,13.4705,61.9245,4.4492,0.2943,12.5785,4.0070,0.7011,0.0000,-17.5953,36.6909,51.9477,-0.0014,17.7483,514.1661,0.0172,
31-05-2009 00:00:01,0,0.9118,-0.0122,-0.0231,1.9526,29.9530,15.7780,63.7410,5.7513,0.3460,17.7422,3.8604,0.9713,0.0000,0.0000,0.0000,69.7546,-0.0057,23.1196,0.0000,0.0000,
31-05-2009 00:00:01,-1.95,0.9118,0.0109,0.0018,1.9526,31.8938,15.6844,61.5329,4.4692,0.2430,10.5388,3.2116,0.5869,0.0000,-20.9028,11.9368,54.7470,-0.0023,14.7539,514.0203,0.0269,
07-06-2009 00:00:00,0,0.6094,-0.0034,0.0156,1.6502,29.4668,10.8529,65.4313,4.0914,0.2800,19.0228,2.7504,0.7999,0.0000,0.0000,0.0000,44.6219,-0.0011,23.0530,0.0000,0.0000,
07-06-2009 00:00:00,-1.65,0.6094,0.0041,0.0173,1.6502,31.5595,14.3709,63.6538,3.3710,0.2174,11.9369,2.3667,0.5917,0.0000,-16.6324,1.0108,40.1291,-0.0000,15.2912,505.4412,0.0079,
10-06-2009 00:00:01,0,0.8809,-0.0023,0.0163,1.9217,29.9418,12.4901,66.0268,4.1875,0.2409,16.9997,2.5382,0.6940,0.0000,0.0000,0.0000,47.4528,0.0000,20.6726,0.0000,0.0000,
10-06-2009 00:00:01,-1.92,0.8809,0.0045,0.0209,1.9217,32.0380,13.6021,63.9204,3.4722,0.2006,10.2269,2.2865,0.4657,0.0000,-15.9025,6.9344,40.8041,0.0000,13.3599,508.0001,0.0000,
12-06-2009 00:00:01,0,0.8041,-0.0077,-0.0124,1.8449,28.4010,10.1595,64.5016,4.2872,0.2223,16.8671,2.1669,0.7443,0.0000,0.0000,0.0000,45.7388,0.0000,20.2008,0.0000,0.0000,
12-06-2009 00:00:01,-1.84,0.8041,0.0077,0.0094,1.8449,31.9110,14.4497,64.4851,2.8283,0.2001,9.8204,1.9549,0.4304,0.0000,-15.3033,0.2785,33.7953,0.0000,12.5887,497.4930,0.0000,
14-06-2009 00:00:00,0,0.6600,-0.0061,-0.0102,1.7008,27.9844,8.5673,64.0244,3.8303,0.2338,17.6515,1.9478,0.6940,0.0000,0.0000,0.0000,39.3185,-0.0000,20.7270,0.0000,0.0000,
14-06-2009 00:00:00,-1.70,0.6600,0.0074,0.0083,1.7008,31.2236,13.1338,65.3581,3.1020,0.2003,11.1533,1.8145,0.4682,0.0000,-14.5092,0.8482,35.9181,0.0000,13.8195,495.9560,0.0038,
15-06-2009 00:00:00,0,0.7421,-0.0046,-0.0036,1.7829,28.4667,11.4406,64.9985,3.7325,0.2347,17.6293,1.9227,0.6316,0.0000,0.0000,0.0000,40.9737,-0.0000,20.6182,0.0000,0.0000,
15-06-2009 00:00:00,-1.78,0.7421,0.0069,0.0112,1.7829,31.1818,12.6204,65.3082,3.2430,0.2003,11.0022,1.8552,0.4741,0.0000,-14.2617,1.6438,37.1367,-0.0000,13.7146,497.0939,0.0054,
21-06-2009 00:00:01,0,0.8839,-0.0068,0.0176,1.9246,28.8796,13.0374,66.6946,6.3606,0.3235,15.7525,1.7510,0.8826,0.0000,0.0000,0.0000,72.4372,-0.0000,18.9097,0.0000,0.0000,
21-06-2009 00:00:01,-1.92,0.8839,0.0120,0.0130,1.9246,30.5409,12.9031,67.8229,4.2818,0.2081,12.4056,1.5694,0.4657,0.0000,-16.5724,26.1773,49.1297,-0.0000,14.8323,491.5384,0.0054,
25-06-2009 00:00:00,0,0.9397,0.0129,-0.0139,1.9805,26.0616,11.4292,62.9608,6.1191,0.8598,16.1380,1.8190,3.1883,0.0000,0.0000,0.0000,66.1485,0.0000,22.2834,0.0000,0.0000,
25-06-2009 00:00:00,-1.98,0.9397,0.0020,0.0076,1.9805,30.7923,12.3490,67.6703,4.0814,0.2499,9.4391,1.4129,0.7098,0.0000,-15.5538,62.7807,46.3569,0.0000,11.9973,470.8687,0.0000,
14-07-2009 00:00:01,0,0.6088,-0.0019,0.0137,1.6496,18.7849,7.9602,53.7565,5.9134,0.8418,16.2509,1.1059,2.8648,0.0000,0.0000,0.0000,56.4126,0.0000,21.3235,0.0000,0.0000,
14-07-2009 00:00:01,-1.65,0.6088,0.0042,0.0178,1.6496,25.1306,13.4617,68.0534,4.4713,0.4406,12.6549,0.8508,2.1043,0.0000,-17.6198,0.7702,50.1979,0.0000,16.2376,456.8260,0.0000,
15-07-2009 00:00:02,0,0.6526,-0.0097,0.0187,1.6934,18.6819,10.1364,54.2662,6.3344,0.8082,16.7221,1.0670,2.7839,0.0000,0.0000,0.0000,63.5048,-0.0000,21.6197,0.0000,0.0000,
15-07-2009 00:00:02,-1.69,0.6526,0.0028,0.0238,1.6934,24.6667,13.1008,67.7002,4.5551,0.4512,12.9010,0.8673,2.1448,0.0000,-17.2697,22.3984,50.6038,0.0000,16.5511,460.9360,0.0037,
19-07-2009 00:00:00,0,0.8602,0.0013,0.0195,1.9010,16.1455,14.3537,49.3046,7.8584,0.7896,16.2997,0.9692,3.2330,0.0000,0.0000,0.0000,85.0525,-0.0000,21.5621,0.0000,0.0000,
19-07-2009 00:00:00,-1.90,0.8602,-0.0014,0.0197,1.9010,22.9494,13.8165,67.4085,5.6102,0.4960,14.8973,0.9157,1.8085,0.0000,-19.7827,18.3496,62.6062,-0.0000,18.3029,465.9432,0.0055,
25-07-2009 00:00:02,0,0.6465,0.0094,0.0058,1.6873,8.1229,10.9574,28.4273,7.7933,0.7318,10.6252,0.7176,2.4562,0.0000,0.0000,0.0000,74.4611,0.0000,14.9886,0.0000,0.0000,
25-07-2009 00:00:02,-1.69,0.6465,-0.0006,0.0116,1.6873,15.7305,12.9544,51.5318,5.6426,0.5410,15.5280,0.5915,2.5347,0.0000,-18.5516,28.4815,59.1139,0.0000,19.4207,458.0074,0.0000,
31-07-2009 00:00:02,0,0.6654,-0.0098,0.0243,1.7062,8.6001,8.9695,34.5081,6.6050,0.6262,15.9576,0.4976,2.0030,0.0000,0.0000,0.0000,60.4431,-0.0008,19.5195,0.0000,0.0000,
31-07-2009 00:00:02,-1.71,0.6654,-0.0008,0.0243,1.7062,11.6408,11.4548,44.3436,5.4700,0.5366,17.2400,0.4212,1.9971,0.0000,-16.3429,0.1683,54.0393,-0.0000,20.5286,459.2158,0.0052,
06-08-2009 00:00:01,0,0.9001,-0.0071,0.0140,1.9409,9.2443,12.1511,41.0232,6.9173,0.6831,23.3243,0.4579,2.2669,0.0000,0.0000,0.0000,68.3761,-0.0060,27.2707,0.0000,0.0000,
06-08-2009 00:00:01,-1.94,0.9001,0.0027,0.0150,1.9409,12.6166,12.0752,51.1886,4.1711,0.4214,17.3302,0.2842,1.4413,0.0000,-15.3748,19.6587,42.0380,-0.0016,19.7745,449.6742,0.0150,
07-08-2009 00:00:00,0,0.7736,-0.0059,0.0167,1.8144,8.8796,11.1048,40.3667,6.9857,0.7051,24.5004,0.4651,2.3417,0.0000,0.0000,0.0000,67.2895,0.0000,28.6009,0.0000,0.0000,
07-08-2009 00:00:00,-1.81,0.7736,0.0025,0.0158,1.8144,12.5644,12.5792,51.8441,3.8112,0.3958,17.8592,0.2521,1.4842,0.0000,-15.3536,0.8199,38.8285,0.0000,20.2876,445.7784,0.0010,
16-08-2009 00:00:03,0,0.8371,-0.0127,0.0152,1.8778,4.5319,12.3683,22.0204,8.6026,0.7124,11.7568,0.5824,2.5530,0.0000,0.0000,0.0000,82.9703,0.0000,16.2506,0.0000,0.0000,
16-08-2009 00:00:03,-1.88,0.8371,0.0115,0.0200,1.8778,12.5417,15.7644,55.2806,3.6969,0.3150,19.0678,0.2009,1.5449,0.0000,-19.3458,11.8890,40.3169,0.0000,21.4280,404.8404,0.0000,
17-08-2009 00:00:03,0,0.6994,-0.0117,0.0116,1.7401,3.1430,12.0947,16.3849,7.9463,0.7919,9.9954,0.6567,3.0287,0.0000,0.0000,0.0000,75.5108,0.0000,15.2269,0.0000,0.0000,
17-08-2009 00:00:03,-1.74,0.6994,0.0041,0.0257,1.7401,11.8441,15.3348,52.1949,4.0289,0.3354,17.2382,0.2110,1.6128,0.0000,-19.4606,3.0778,43.3589,0.0000,19.7323,400.6302,0.0000,
19-08-2009 00:00:01,0,0.8129,-0.0062,0.0137,1.8537,4.2521,13.4697,21.6745,7.4532,0.7852,11.4966,0.6262,2.8677,0.0000,0.0000,0.0000,73.5387,-0.0013,16.5417,0.0000,0.0000,
19-08-2009 00:00:01,-1.85,0.8129,0.0025,0.0193,1.8537,12.6036,14.9670,53.8136,3.7642,0.3315,14.3313,0.2159,1.4874,0.0000,-18.3463,3.4595,40.3842,-0.0000,16.7011,396.2037,0.0067,
23-08-2009 00:00:01,0,0.9600,0.0092,0.0155,2.0008,4.9794,13.6386,25.8800,8.2287,0.7458,11.9697,0.5236,2.8170,0.0000,0.0000,0.0000,81.8606,0.0000,16.8674,0.0000,0.0000,
23-08-2009 00:00:01,-2.00,0.9600,-0.0003,0.0008,2.0008,10.4217,15.5309,47.2777,3.5594,0.3784,13.8116,0.2231,1.9736,0.0000,-18.6665,29.4304,38.1316,0.0000,16.8618,386.0380,0.0000,
25-08-2009 00:00:00,0,0.8247,-0.0100,0.0063,1.8655,3.1960,12.5209,18.3805,8.1846,0.7757,9.5324,0.5360,2.6635,0.0000,0.0000,0.0000,78.5520,-0.0010,14.3862,0.0000,0.0000,
25-08-2009 00:00:00,-1.87,0.8247,0.0068,0.0254,1.8655,9.8671,15.9971,46.0794,3.9608,0.4045,14.1346,0.2318,2.0557,0.0000,-20.3236,0.2063,42.7040,-0.0000,17.3783,387.3011,0.0069,
26-08-2009 00:00:02,0,0.8002,-0.0109,0.0064,1.8410,3.4266,12.5397,20.0026,7.4978,0.7312,10.9152,0.4717,2.3959,0.0000,0.0000,0.0000,72.0945,-0.0012,15.4281,0.0000,0.0000,
26-08-2009 00:00:02,-1.84,0.8002,0.0069,0.0274,1.8410,9.9969,16.2711,47.0424,4.1638,0.4153,14.9284,0.2353,2.0299,0.0000,-21.2188,0.3382,45.1845,-0.0000,18.1848,391.4343,0.0070,
27-08-2009 00:00:00,0,0.7799,-0.0114,0.0113,1.8207,3.9333,12.5607,23.0109,7.2405,0.7267,13.6439,0.4430,2.0933,0.0000,0.0000,0.0000,69.8735,0.0000,17.8996,0.0000,0.0000,
27-08-2009 00:00:00,-1.82,0.7799,0.0036,0.0277,1.8207,9.2300,16.7036,44.8170,4.5491,0.4575,16.5657,0.2437,2.3362,0.0000,-22.7754,0.9583,49.5792,0.0000,20.2902,398.3293,0.0000,
29-08-2009 00:00:02,0,0.6843,-0.0066,0.0158,1.7250,4.4056,10.3401,26.2415,6.9567,0.6583,17.1901,0.3578,2.3976,0.0000,0.0000,0.0000,64.0075,-0.0010,21.7062,0.0000,0.0000,
29-08-2009 00:00:02,-1.73,0.6843,0.0011,0.0224,1.7250,8.6717,16.6798,44.1006,4.1378,0.4790,19.1497,0.2340,2.3386,0.0000,-21.8374,2.4496,44.9228,0.0000,22.9957,401.7249,0.0049,
01-09-2009 00:00:00,0,0.6953,-0.0091,0.0061,1.7360,5.0948,12.1799,30.9173,6.5852,0.6077,22.8131,0.2909,2.1506,0.0000,0.0000,0.0000,63.4675,-0.0001,27.0992,0.0000,0.0000,
