Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
09-04-2009 12:00:00,0,1.1461,0.0114,-0.0052,1.9776,31.7935,21.2252,25.2973,4.5475,0.2442,1.8011,3.4686,0.7754,0.0000,0.0000,0.0000,61.8903,-3.5813,6.4796,0.0000,0.0000,
09-04-2009 12:00:00,-1.98,1.1461,0.0111,0.0112,1.9776,31.9167,20.8012,25.3265,4.7272,0.2392,1.7422,3.2885,0.8663,0.0000,-31.7126,1.9898,63.8840,0.0000,6.3332,479.5244,104.8605,
13-04-2009 12:00:02,0,1.1622,0.0095,-0.0040,1.9938,31.2440,21.8674,28.8435,5.0747,0.2199,2.0814,3.3187,0.8509,0.0000,0.0000,0.0000,69.6528,-2.8555,6.6714,0.0000,0.0000,
13-04-2009 12:00:02,-1.99,1.1622,0.0224,0.0199,1.9938,32.3529,22.9568,29.2661,3.1373,0.2302,2.0743,3.5192,0.7534,0.0000,-31.0779,20.9309,44.1934,-2.4178,6.7591,514.7469,60.4973,
14-04-2009 12:00:03,0,1.1861,0.0144,-0.0058,2.0176,31.6787,21.0478,29.9709,3.7186,0.2255,2.2088,3.3689,0.7635,0.0000,0.0000,0.0000,50.4115,-6.1933,6.7574,0.0000,0.0000,
14-04-2009 12:00:03,-2.02,1.1861,0.0174,0.0184,2.0176,31.8773,20.8720,30.0409,3.8303,0.2273,2.1925,3.3632,0.7847,0.0000,-29.1325,14.7522,51.8195,-4.4165,6.7631,503.8245,104.6543,
15-04-2009 12:00:00,0,1.0740,0.0138,-0.0021,1.9056,31.5887,20.3033,30.8844,3.6512,0.2394,2.5671,3.5041,0.7787,0.0000,0.0000,0.0000,48.7981,-6.4771,7.2792,0.0000,0.0000,
15-04-2009 12:00:00,-1.91,1.0740,0.0188,0.0168,1.9056,31.8164,20.2062,30.9749,3.7645,0.2393,2.5407,3.5032,0.8331,0.0000,-27.4588,18.5942,50.2892,-4.5641,7.3111,507.6063,102.8635,
17-04-2009 12:00:00,0,0.9702,0.0187,-0.0031,1.8018,31.4516,19.8012,32.7103,3.5116,0.2728,3.4515,4.2374,0.7809,0.0000,0.0000,0.0000,46.4574,-7.1211,8.9317,0.0000,0.0000,
17-04-2009 12:00:00,-1.80,0.9702,0.0183,0.0173,1.8018,31.6931,19.6120,32.8327,3.6763,0.2680,3.3610,4.1695,0.8457,0.0000,-25.9451,9.8268,48.5336,-4.5362,8.8360,524.5206,99.6007,
20-04-2009 12:00:00,0,0.9530,0.0100,-0.0033,1.7846,31.3305,19.7639,35.4549,3.2546,0.3203,4.8287,4.9605,0.7647,0.0000,0.0000,0.0000,42.9962,-9.1470,11.0632,0.0000,0.0000,
20-04-2009 12:00:00,-1.78,0.9530,0.0144,0.0127,1.7846,31.9408,20.4449,35.7263,2.8693,0.2875,4.2399,4.3575,0.8149,0.0000,-24.4610,9.2699,38.5276,-6.6008,9.8899,528.5790,103.3355,
22-04-2009 12:00:01,0,0.9711,0.0067,0.0004,1.8026,31.4013,19.9210,37.3624,3.2716,0.3621,6.2762,5.6619,0.8228,0.0000,0.0000,0.0000,43.3668,-10.2988,13.3113,0.0000,0.0000,
22-04-2009 12:00:01,-1.80,0.9711,0.0073,0.0033,1.8026,31.6069,20.0454,37.4773,3.2407,0.3409,5.9049,5.3355,0.8142,0.0000,-25.2460,37.3615,43.1086,-6.6330,12.5675,539.5334,95.3498,
23-04-2009 12:00:03,0,0.8672,0.0091,-0.0096,1.6987,31.2135,18.2467,38.1971,3.0879,0.3729,7.2007,5.4341,0.8841,0.0000,0.0000,0.0000,39.6111,-9.5600,14.0784,0.0000,0.0000,
23-04-2009 12:00:03,-1.70,0.8672,0.0061,0.0107,1.6987,31.3906,18.3235,38.3163,3.1756,0.3615,6.9262,5.3686,0.8595,0.0000,-21.8898,12.6006,40.8391,-6.9681,13.6873,538.6605,81.9219,
26-04-2009 12:00:03,0,1.1083,0.0138,-0.0096,1.9399,31.1725,17.1020,40.9361,2.7851,0.4100,9.4563,5.6676,0.8620,0.0000,0.0000,0.0000,34.9349,-11.2640,16.5846,0.0000,0.0000,
26-04-2009 12:00:03,-1.94,1.1083,0.0134,0.0176,1.9399,31.7045,17.3787,41.2006,2.8928,0.3809,8.1484,5.5788,0.8101,0.0000,-19.4025,7.8462,36.5988,-7.2867,15.0882,540.2504,85.7773,
27-04-2009 12:00:04,0,1.1569,0.0141,-0.0065,1.9885,31.2392,17.1013,41.8456,2.7947,0.4173,9.8982,5.9091,0.8431,0.0000,0.0000,0.0000,35.0679,-11.3665,17.2570,0.0000,0.0000,
27-04-2009 12:00:04,-1.99,1.1569,0.0145,0.0173,1.9885,31.7734,17.4863,42.0952,2.8396,0.3855,8.4732,5.7832,0.7944,0.0000,-19.3731,10.4007,36.0153,-7.5507,15.6053,542.7574,85.8526,
01-05-2009 12:00:03,0,0.8110,0.0179,-0.0016,1.6426,30.5113,15.8298,44.6965,3.1266,0.4477,13.6450,5.8765,0.9219,0.0000,0.0000,0.0000,38.0904,-10.9129,21.0767,0.0000,0.0000,
01-05-2009 12:00:03,-1.64,0.8110,0.0221,0.0203,1.6426,31.2485,16.8356,45.2199,2.7439,0.4091,11.8677,5.7784,0.8719,0.0000,-18.0926,23.9083,34.2539,-8.9696,19.1090,545.9665,84.8976,
03-05-2009 12:00:01,0,0.9453,0.0053,-0.0109,1.7769,30.9668,15.8041,46.8337,3.2799,0.4364,13.9004,6.3958,0.8289,0.0000,0.0000,0.0000,40.0482,-9.2447,21.7496,0.0000,0.0000,
03-05-2009 12:00:01,-1.78,0.9453,0.0180,0.0173,1.7769,31.6781,17.0670,47.1873,2.7198,0.3761,11.1876,5.7998,0.7373,0.0000,-18.3304,30.9812,34.1964,-8.9349,18.2689,548.6814,81.9410,
05-05-2009 12:00:00,0,1.0281,-0.0046,-0.0121,1.8597,31.0593,15.8353,48.6637,3.3526,0.4320,14.5996,6.7387,0.7551,0.0000,0.0000,0.0000,40.9847,-8.2035,22.7150,0.0000,0.0000,
05-05-2009 12:00:00,-1.86,1.0281,0.0126,0.0131,1.8597,31.8284,17.0508,49.0016,2.6071,0.3487,11.1385,5.5313,0.6944,0.0000,-17.8894,24.5937,32.7987,-9.0426,17.8822,550.1700,83.7430,
06-05-2009 12:00:00,0,1.0792,-0.0090,-0.0139,1.9108,31.0891,16.0807,49.5523,3.4294,0.4206,14.7982,6.7004,0.7495,0.0000,0.0000,0.0000,42.1359,-8.4255,22.8588,0.0000,0.0000,
06-05-2009 12:00:00,-1.91,1.0792,0.0115,0.0133,1.9108,31.8864,17.0746,49.8967,2.6094,0.3416,11.1838,5.5569,0.6665,0.0000,-17.9309,38.4867,32.8542,-9.2388,17.9180,551.3260,83.9074,
07-05-2009 12:00:01,0,1.1793,-0.0079,-0.0167,2.0109,31.2279,16.1287,50.5257,3.4026,0.4072,14.7079,6.7047,0.7199,0.0000,0.0000,0.0000,41.8818,-8.9127,22.7306,0.0000,0.0000,
07-05-2009 12:00:01,-2.01,1.1793,0.0112,0.0116,2.0109,31.9300,16.9481,50.7432,2.7426,0.3374,11.3067,5.6356,0.6398,0.0000,-18.2455,23.3784,34.4556,-8.7257,18.0884,552.3923,82.1947,
08-05-2009 12:00:00,0,1.1913,-0.0018,-0.0191,2.0229,31.2503,16.0425,51.3801,3.2089,0.3967,14.9682,6.6365,0.7109,0.0000,0.0000,0.0000,39.4357,-9.7730,22.9032,0.0000,0.0000,
08-05-2009 12:00:00,-2.02,1.1913,0.0105,0.0139,2.0229,31.9356,16.8171,51.5308,2.7742,0.3347,11.5834,5.6827,0.6238,0.0000,-18.1738,21.0070,34.7640,-8.5729,18.3931,552.8202,81.1510,
09-05-2009 12:00:04,0,1.2816,0.0031,-0.0166,2.1132,31.3194,15.7549,52.2129,3.1145,0.3815,14.8675,6.4988,0.6914,0.0000,0.0000,0.0000,38.0729,-10.1513,22.6307,0.0000,0.0000,
09-05-2009 12:00:04,-2.11,1.2816,0.0149,0.0169,2.1132,31.8579,16.1948,52.3392,3.0159,0.3463,12.3632,6.0544,0.6211,0.0000,-18.1009,28.7879,37.3136,-7.0908,19.5515,553.3370,78.1872,
10-05-2009 12:00:04,0,1.3753,0.0095,-0.0133,2.2069,31.4349,15.1174,53.0659,3.0172,0.3678,14.5449,6.3321,0.6853,0.0000,0.0000,0.0000,36.4385,-8.0538,22.1295,0.0000,0.0000,
10-05-2009 12:00:04,-2.21,1.3753,0.0102,0.0137,2.2069,31.8985,15.6735,53.1231,2.9341,0.3384,12.3119,6.0215,0.5996,0.0000,-17.1429,0.3282,35.9353,-5.6163,19.4381,550.6993,44.7857,
11-05-2009 12:00:03,0,1.3197,0.0100,-0.0112,2.1513,31.2867,15.1486,53.7857,2.9304,0.3681,15.3506,6.2247,0.6677,0.0000,0.0000,0.0000,35.3813,-9.6864,22.8029,0.0000,0.0000,
11-05-2009 12:00:03,-2.15,1.3197,0.0117,0.0131,2.1513,32.0143,15.7700,53.8485,2.7063,0.3235,12.0740,5.5991,0.5593,0.0000,-16.5443,10.1478,33.2331,-8.0001,18.7246,546.6470,75.9458,
14-05-2009 12:00:01,0,1.0621,0.0174,-0.0057,1.8937,30.9044,14.7718,55.8128,3.0967,0.3553,18.1426,5.7957,0.7094,0.0000,0.0000,0.0000,37.0171,-9.4507,25.1936,0.0000,0.0000,
14-05-2009 12:00:01,-1.89,1.0621,0.0190,0.0204,1.8937,31.8154,16.2788,55.9854,2.6268,0.3063,13.7810,5.2864,0.5861,0.0000,-16.9274,15.0762,32.5454,-9.6861,20.1297,547.8828,79.3232,
15-05-2009 12:00:01,0,1.0586,0.0145,-0.0099,1.8902,30.9788,14.4970,56.6446,3.0568,0.3476,18.2178,5.7157,0.6977,0.0000,0.0000,0.0000,36.3528,-9.3621,25.1694,0.0000,0.0000,
15-05-2009 12:00:01,-1.89,1.0586,0.0162,0.0188,1.8902,31.6663,15.4743,56.7448,2.7804,0.3142,14.9830,5.4459,0.6000,0.0000,-16.4088,14.4508,33.8688,-8.6114,21.5118,547.7695,76.1801,
16-05-2009 12:00:02,0,1.0703,0.0167,-0.0051,1.9019,31.0453,14.1421,57.4637,3.0320,0.3434,18.2340,5.7130,0.6801,0.0000,0.0000,0.0000,35.8105,-8.8291,25.1614,0.0000,0.0000,
16-05-2009 12:00:02,-1.90,1.0703,0.0198,0.0193,1.9019,31.6418,14.9216,57.5211,2.8302,0.3112,15.3808,5.4327,0.5959,0.0000,-15.8752,9.6040,34.0887,-7.8015,21.8892,547.3286,74.1753,
18-05-2009 12:00:02,0,1.1745,0.0094,-0.0092,2.0060,30.9829,13.2835,58.8457,3.1305,0.3545,18.4537,5.7012,0.7594,0.0000,0.0000,0.0000,36.3069,-6.9612,25.4591,0.0000,0.0000,
18-05-2009 12:00:02,-2.01,1.1745,0.0142,0.0156,2.0060,31.9950,15.0195,58.8170,2.5568,0.2750,13.3600,4.9061,0.5112,0.0000,-15.1364,6.3988,30.9237,-8.4251,19.2241,544.2590,69.9725,
20-05-2009 12:00:03,0,1.2640,-0.0209,-0.0189,2.0955,30.6790,14.5772,59.9171,3.5056,0.3834,18.9995,5.6576,0.8537,0.0000,0.0000,0.0000,41.6817,-6.1965,26.0835,0.0000,0.0000,
20-05-2009 12:00:03,-2.10,1.2640,0.0074,0.0063,2.0955,32.0629,14.8790,60.3011,2.5737,0.2615,13.1431,4.6710,0.4968,0.0000,-15.0284,19.9563,31.0527,-8.0954,18.7455,540.7649,70.3392,
27-05-2009 12:00:00,0,1.3056,-0.0024,-0.0048,2.1372,28.9758,13.5790,61.1461,5.9140,0.4540,21.1980,4.0341,1.3650,0.0000,0.0000,0.0000,68.1615,-5.7026,27.2355,0.0000,0.0000,
27-05-2009 12:00:00,-2.14,1.3056,0.0242,0.0187,2.1372,31.1533,13.6096,62.3017,4.6330,0.3100,13.7726,3.9677,0.7748,0.0000,-18.0847,28.5106,54.1559,-5.2406,19.0010,518.1436,59.4687,
31-05-2009 12:00:02,0,1.1237,0.0041,-0.0020,1.9552,29.5474,14.7978,63.8256,5.5226,0.3462,18.7122,3.6030,1.1108,0.0000,0.0000,0.0000,65.5037,-3.8922,23.9720,0.0000,0.0000,
31-05-2009 12:00:02,-1.96,1.1237,0.0159,0.0095,1.9552,31.3767,15.7039,63.0623,4.3912,0.2526,12.6055,3.1032,0.7049,0.0000,-20.7802,6.4074,53.6432,-5.9435,16.8469,517.2334,53.9241,
07-06-2009 12:00:04,0,1.1308,0.0015,-0.0111,1.9624,29.5793,12.4520,65.5253,3.7250,0.2617,18.6066,2.5110,0.8404,0.0000,0.0000,0.0000,42.0820,-6.7559,22.4088,0.0000,0.0000,
07-06-2009 12:00:04,-1.96,1.1308,0.0098,0.0119,1.9624,31.1635,14.0306,64.5688,3.5978,0.2256,13.4723,2.3844,0.6391,0.0000,-16.7153,14.1548,42.4257,-5.5438,16.9052,509.6918,70.8710,
10-06-2009 12:00:02,0,1.4651,0.0148,-0.0180,2.2967,29.6523,13.1570,66.0020,4.1906,0.2318,17.1432,2.3823,0.7276,0.0000,0.0000,0.0000,48.0743,-4.4043,20.6772,0.0000,0.0000,
10-06-2009 12:00:02,-2.30,1.4651,0.0088,0.0166,2.2967,31.7452,13.4899,64.9091,3.4889,0.2065,11.4116,2.2295,0.5030,0.0000,-15.8019,49.4653,40.8304,-4.9553,14.5359,511.4490,66.6531,
12-06-2009 12:00:02,0,1.1889,0.0089,-0.0031,2.0204,27.6513,10.2440,63.1086,3.9923,0.2233,17.0172,1.9222,0.7652,0.0000,0.0000,0.0000,42.4703,-5.1229,20.1281,0.0000,0.0000,
12-06-2009 12:00:02,-2.02,1.1889,0.0223,0.0154,2.0204,31.5336,14.4348,65.4959,2.9573,0.2042,11.1976,1.8821,0.4749,0.0000,-15.6481,8.0377,35.2441,-6.2167,13.9457,502.1964,61.8906,
14-06-2009 12:00:04,0,0.9676,0.0150,-0.0008,1.7991,27.5252,8.9549,63.4493,3.5939,0.2327,18.3819,1.7384,0.7269,0.0000,0.0000,0.0000,37.1098,-5.9764,21.2698,0.0000,0.0000,
14-06-2009 12:00:04,-1.80,0.9676,0.0229,0.0161,1.7991,30.7743,13.4268,66.1150,2.9852,0.2054,12.6491,1.6954,0.5133,0.0000,-14.5509,5.9081,34.6806,-6.2118,15.2506,501.0160,69.4708,
15-06-2009 12:00:02,0,0.9356,0.0023,-0.0066,1.7671,27.7019,10.2146,64.3489,3.7587,0.2354,19.1263,1.7235,0.6931,0.0000,0.0000,0.0000,39.9720,-6.3318,21.9683,0.0000,0.0000,
15-06-2009 12:00:02,-1.77,0.9356,0.0169,0.0128,1.7671,30.6398,12.8009,66.3209,3.0799,0.2051,12.8559,1.6732,0.5278,0.0000,-14.0907,19.5478,35.2850,-5.4553,15.4497,502.6139,67.0491,
21-06-2009 12:00:00,0,1.2151,-0.0392,-0.0206,2.0467,25.4997,12.1542,61.6763,6.6718,0.7735,18.6450,1.8460,2.5518,0.0000,0.0000,0.0000,73.0090,-7.8343,24.0781,0.0000,0.0000,
21-06-2009 12:00:00,-2.05,1.2151,0.0143,0.0024,2.0467,30.2115,13.1476,68.1616,4.4643,0.2241,13.3078,1.5098,0.5484,0.0000,-17.1876,13.0199,51.3822,-5.6827,15.7782,494.5314,62.6781,
25-06-2009 12:00:00,0,1.4560,0.0116,-0.0206,2.2876,25.6635,12.5375,62.0311,6.5017,1.0522,15.8177,1.9555,3.8111,0.0000,0.0000,0.0000,71.8096,-9.6970,22.9558,0.0000,0.0000,
25-06-2009 12:00:00,-2.29,1.4560,0.0171,0.0151,2.2876,30.1258,12.2095,67.8418,4.1718,0.2879,10.7591,1.3513,0.9472,0.0000,-15.5357,57.5637,47.0470,-5.2312,13.5349,475.2657,60.3532,
14-07-2009 12:00:01,0,0.7215,-0.0102,-0.0083,1.5531,17.6853,7.9424,51.2886,5.7393,0.8410,15.9912,1.0163,3.4678,0.0000,0.0000,0.0000,54.3422,-6.4606,21.5606,0.0000,0.0000,
14-07-2009 12:00:01,-1.55,0.7215,0.0143,0.0125,1.5531,23.9157,13.8373,66.2460,4.4279,0.4792,14.2288,0.7949,2.5408,0.0000,-18.0626,25.4951,49.7299,-5.4682,18.2340,460.0710,73.4851,
15-07-2009 12:00:01,0,0.9042,-0.0235,-0.0145,1.7358,18.5407,10.2542,54.2545,6.3372,0.7679,16.4635,0.9811,3.2389,0.0000,0.0000,0.0000,63.6464,-6.7535,21.6499,0.0000,0.0000,
15-07-2009 12:00:01,-1.74,0.9042,0.0195,0.0169,1.7358,24.2335,13.3899,67.4261,4.4832,0.4639,13.8865,0.8327,2.2789,0.0000,-17.5421,48.1687,49.9771,-5.1422,17.6523,464.3290,71.6159,
19-07-2009 12:00:02,0,1.2710,-0.0477,-0.0281,2.1026,12.8158,12.7923,40.2647,7.5880,0.8031,13.6568,0.8727,3.4848,0.0000,0.0000,0.0000,77.7906,-9.5802,19.1530,0.0000,0.0000,
19-07-2009 12:00:02,-2.10,1.2710,0.0134,0.0076,2.1026,22.5251,14.0210,66.8037,5.5945,0.4980,15.2947,0.8727,1.9391,0.0000,-20.0761,6.0069,62.5371,-5.5737,18.7940,467.6224,62.1874,
25-07-2009 12:00:00,0,0.7848,0.0092,0.0031,1.6164,6.7846,9.3486,24.2078,7.9994,0.6799,9.2780,0.6352,2.5582,0.0000,0.0000,0.0000,73.0090,-6.1121,13.5671,0.0000,0.0000,
25-07-2009 12:00:00,-1.62,0.7848,0.0172,0.0150,1.6164,14.2977,13.2861,47.8827,5.7663,0.5486,15.3101,0.5561,2.7064,0.0000,-19.1800,9.9270,60.3063,-9.4105,19.3797,463.0141,68.2390,
31-07-2009 12:00:01,0,0.8995,-0.0246,-0.0179,1.7311,8.1123,8.6636,33.0200,6.2617,0.6025,15.4390,0.4580,2.3328,0.0000,0.0000,0.0000,56.7100,-8.9291,19.2528,0.0000,0.0000,
31-07-2009 12:00:01,-1.73,0.8995,0.0033,-0.0036,1.7311,11.1397,11.5670,43.2828,5.5854,0.5339,17.3656,0.4074,2.1182,0.0000,-16.6111,4.7449,55.1441,-8.4489,20.7704,465.4399,59.3560,
06-08-2009 12:00:00,0,1.2201,-0.0194,-0.0056,2.0516,8.8446,12.7853,39.9368,7.0473,0.6769,22.7710,0.4452,2.5836,0.0000,0.0000,0.0000,70.4731,-17.0833,27.0114,0.0000,0.0000,
06-08-2009 12:00:00,-2.05,1.2201,0.0122,0.0065,2.0516,11.7748,11.9648,49.3074,4.3078,0.4426,18.6282,0.2851,1.6233,0.0000,-15.4578,10.3225,43.0820,-6.6274,21.3050,462.4393,47.4882,
07-08-2009 12:00:00,0,1.1103,0.0022,-0.0049,1.9419,8.1010,10.6947,37.3398,6.3550,0.7018,21.8320,0.4689,2.9499,0.0000,0.0000,0.0000,60.3465,-10.3662,26.5897,0.0000,0.0000,
07-08-2009 12:00:00,-1.94,1.1103,0.0138,0.0138,1.9419,11.9197,12.6805,50.4983,3.9906,0.4126,18.9846,0.2523,1.6570,0.0000,-15.7978,4.0496,40.5832,-4.8295,21.6256,460.2031,35.5319,
16-08-2009 12:00:03,0,0.9829,-0.0434,-0.0338,1.8145,2.5407,12.8771,13.8415,8.3639,0.7862,9.2567,0.6733,3.0531,0.0000,0.0000,0.0000,80.5865,-5.8791,14.5092,0.0000,0.0000,
16-08-2009 12:00:03,-1.81,0.9829,0.0077,-0.0019,1.8145,11.6009,15.7694,51.8952,3.9837,0.3349,17.8995,0.2208,1.6679,0.0000,-20.0219,2.6717,43.2004,-6.0931,20.4474,424.3963,42.5412,
17-08-2009 12:00:03,0,1.0954,-0.0385,-0.0290,1.9270,3.4470,12.7953,18.0645,7.6711,0.7596,10.5447,0.6192,2.8160,0.0000,0.0000,0.0000,74.1931,-6.9562,15.4833,0.0000,0.0000,
17-08-2009 12:00:03,-1.93,1.0954,0.0074,0.0038,1.9270,11.4758,15.3343,50.8442,4.2152,0.3467,16.4251,0.2278,1.6545,0.0000,-19.8481,15.7130,45.2610,-5.8193,19.0016,422.3634,43.9975,
19-08-2009 12:00:00,0,1.2478,-0.0273,-0.0139,2.0793,3.4450,13.8387,18.0342,7.3166,0.8309,9.5174,0.6757,3.2702,0.0000,0.0000,0.0000,72.4168,-7.6655,15.0864,0.0000,0.0000,
19-08-2009 12:00:00,-2.08,1.2478,0.0097,0.0104,2.0793,11.6635,15.0625,51.1258,3.9765,0.3506,14.5449,0.2277,1.6464,0.0000,-18.9465,15.6890,42.5030,-5.4547,17.1346,418.1250,45.8240,
23-08-2009 12:00:00,0,0.9022,0.0017,0.0269,1.7338,3.0996,13.4346,16.9650,8.8770,0.7741,7.9634,0.5886,2.7951,0.0000,0.0000,0.0000,86.8972,-7.4366,12.8691,0.0000,0.0000,
23-08-2009 12:00:00,-1.73,0.9022,0.0113,-0.0051,1.7338,7.8345,16.0605,37.8316,3.8317,0.4314,12.5110,0.2609,2.3771,0.0000,-20.1199,29.8359,40.8586,-7.1698,16.1577,408.7609,60.7100,
25-08-2009 12:00:01,0,0.6377,-0.0180,-0.0131,1.4693,1.9738,12.8226,12.4250,7.6251,0.6002,7.4019,0.4346,2.1778,0.0000,0.0000,0.0000,73.1199,-5.2574,11.3115,0.0000,0.0000,
25-08-2009 12:00:01,-1.47,0.6377,0.0072,0.0010,1.4693,7.2771,16.7444,36.8386,4.0771,0.4393,13.6165,0.2376,2.4539,0.0000,-21.8048,10.6211,43.9513,-6.7546,17.4410,412.1420,53.7735,
26-08-2009 12:00:01,0,0.6715,-0.0173,-0.0165,1.5031,2.7020,13.0672,16.5836,6.9073,0.5845,9.7013,0.3833,2.1312,0.0000,0.0000,0.0000,66.9019,-9.1101,13.5830,0.0000,0.0000,
26-08-2009 12:00:01,-1.50,0.6715,0.0013,-0.0041,1.5031,7.4826,17.0575,38.1594,4.2383,0.4466,14.8556,0.2314,2.4632,0.0000,-22.7164,5.2248,46.0428,-11.5951,18.7457,417.5929,76.6469,
27-08-2009 12:00:02,0,0.6964,-0.0235,-0.0138,1.5280,3.1551,13.8594,19.2419,6.7293,0.5792,11.9407,0.3567,2.0512,0.0000,0.0000,0.0000,66.5149,-11.7767,15.7916,0.0000,0.0000,
27-08-2009 12:00:02,-1.53,0.6964,0.0030,-0.0069,1.5280,7.5957,17.3936,39.0863,4.5428,0.4770,16.6613,0.2397,2.6833,0.0000,-24.0037,13.3501,49.7265,-13.5994,20.8806,425.2733,79.5769,
29-08-2009 12:00:03,0,0.6998,-0.0227,-0.0205,1.5313,3.4461,11.5738,21.2409,6.6144,0.5311,13.8868,0.3002,2.1661,0.0000,0.0000,0.0000,62.2340,-11.1149,17.8113,0.0000,0.0000,
29-08-2009 12:00:03,-1.53,0.6998,-0.0011,-0.0055,1.5313,7.5407,17.0055,40.1375,4.4455,0.4889,19.2710,0.2274,2.4575,0.0000,-23.0886,7.7790,48.2585,-14.4973,23.3558,429.4418,76.2820,
01-09-2009 12:00:00,0,1.0374,0.0109,-0.0380,1.8689,5.3625,13.4471,32.3241,6.4327,0.5640,23.1524,0.2619,2.3230,0.0000,0.0000,0.0000,63.8763,-20.1807,27.4902,0.0000,0.0000,
