Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
05-04-2009 00:00:01,0,0.8734,-0.0124,-0.0175,1.5830,23.8765,25.2961,20.4186,4.5494,1.3453,14.8980,6.8761,1.3329,0.0000,0.0000,0.0000,63.6104,-0.0078,24.6523,0.0000,0.0000,
05-04-2009 00:00:01,-1.58,0.8734,-0.0106,-0.0160,1.5830,23.8767,25.3308,20.4183,4.5478,1.3452,14.8958,6.8758,1.3326,0.0000,-44.2349,27.3871,63.6265,-0.0036,24.5840,399.4788,0.0271,
06-04-2009 00:00:03,0,0.9737,-0.0206,-0.0263,1.6833,24.0586,24.9180,21.4615,4.5508,1.2711,14.3094,6.4501,1.2548,0.0000,0.0000,0.0000,63.2761,-0.0099,23.4854,0.0000,0.0000,
06-04-2009 00:00:03,-1.68,0.9737,-0.0142,-0.0241,1.6833,24.0692,24.9772,21.4631,4.5386,1.2698,14.2781,6.4525,1.2513,0.0000,-43.0120,24.9106,63.1766,-0.0054,23.3902,419.6006,0.0358,
07-04-2009 00:00:00,0,1.0226,-0.0233,-0.0236,1.7322,24.0973,24.7334,22.4750,4.5244,1.1867,13.5336,5.9412,1.1907,0.0000,0.0000,0.0000,62.7188,-0.0093,22.0523,0.0000,0.0000,
07-04-2009 00:00:00,-1.73,1.0226,-0.0012,-0.0122,1.7322,24.3069,25.0418,22.5034,4.3320,1.1634,13.0107,5.9633,1.1379,0.0000,-42.3901,9.3115,60.4508,-0.0049,21.4187,438.5206,0.0362,
09-04-2009 00:00:00,0,0.9963,0.0029,-0.0005,1.7059,23.9053,23.9317,24.4426,4.4724,1.0894,13.1112,5.1905,1.1231,0.0000,0.0000,0.0000,61.0567,-0.0140,20.7141,0.0000,0.0000,
09-04-2009 00:00:00,-1.71,0.9963,-0.0011,0.0029,1.7059,24.5193,25.0276,24.4814,3.3816,0.9665,11.5112,4.8056,1.1256,0.0000,-37.8272,0.3008,47.2339,-0.0073,18.5625,469.3051,0.0620,
13-04-2009 00:00:01,0,0.7965,-0.0100,-0.0072,1.5061,24.2175,24.4939,28.3703,4.3075,0.9120,13.2879,4.0670,1.0572,0.0000,0.0000,0.0000,59.5009,-0.0113,19.5240,0.0000,0.0000,
13-04-2009 00:00:01,-1.51,0.7965,0.0006,0.0063,1.5061,25.7509,25.2157,28.4516,2.5098,0.7579,10.4550,3.8246,0.9220,0.0000,-32.8333,59.3405,35.4185,-0.0057,16.1220,515.3199,0.0557,
14-04-2009 00:00:04,0,0.8001,-0.0045,-0.0143,1.5097,24.4643,22.3310,29.3426,3.9738,0.8545,13.3092,3.6634,1.0609,0.0000,0.0000,0.0000,52.8766,0.0000,19.0880,0.0000,0.0000,
14-04-2009 00:00:04,-1.51,0.8001,0.0035,0.0119,1.5097,25.8840,24.1592,29.4249,2.5960,0.6957,10.1212,3.3352,0.8755,0.0000,-30.8434,8.0559,35.9899,0.0000,15.1942,497.5237,0.0000,
15-04-2009 00:00:01,0,0.8225,-0.0146,-0.0258,1.5322,24.6541,22.1283,30.3301,3.8259,0.8480,14.1081,3.6509,1.0468,0.0000,0.0000,0.0000,50.7762,0.0000,19.8539,0.0000,0.0000,
15-04-2009 00:00:01,-1.53,0.8225,0.0005,0.0056,1.5322,25.8486,23.4799,30.3891,2.6358,0.7085,11.1297,3.3129,0.9041,0.0000,-29.5184,28.1132,36.0959,0.0000,16.2214,498.9260,0.0026,
17-04-2009 00:00:03,0,0.8166,-0.0119,-0.0234,1.5262,24.9701,22.1170,32.3045,3.7479,0.8440,16.0293,3.6906,1.0308,0.0000,0.0000,0.0000,49.8224,-0.0098,21.7947,0.0000,0.0000,
17-04-2009 00:00:03,-1.53,0.8166,-0.0007,0.0020,1.5262,25.7884,22.9506,32.3473,2.7768,0.7474,13.7233,3.4630,0.9716,0.0000,-29.1521,1.5640,37.6549,-0.0053,19.0690,517.9476,0.0421,
20-04-2009 00:00:04,0,0.9656,-0.0090,-0.0187,1.6752,25.2239,22.0934,35.2181,3.4917,0.7987,17.6538,3.4053,0.9863,0.0000,0.0000,0.0000,46.4653,-0.0049,23.0441,0.0000,0.0000,
20-04-2009 00:00:04,-1.68,0.9656,0.0022,0.0045,1.6752,25.9892,22.7031,35.2471,2.4112,0.7089,15.5931,3.1602,0.9898,0.0000,-26.4542,0.7053,32.5884,-0.0024,20.6172,520.9851,0.0187,
22-04-2009 00:00:04,0,0.9766,-0.0171,-0.0237,1.6862,25.1567,22.3648,37.1040,3.6834,0.7701,18.8984,3.1819,0.9610,0.0000,0.0000,0.0000,49.2411,-0.0218,24.0114,0.0000,0.0000,
22-04-2009 00:00:04,-1.69,0.9766,-0.0072,-0.0151,1.6862,25.7766,23.2296,37.1241,2.6831,0.7160,17.6275,3.0984,0.9951,0.0000,-29.2378,9.7312,36.5637,-0.0121,22.6016,534.3955,0.0777,
23-04-2009 00:00:03,0,0.7665,-0.0003,-0.0017,1.4761,25.1506,21.3142,38.0484,3.6720,0.7472,19.7542,2.9758,1.0187,0.0000,0.0000,0.0000,48.1492,0.0000,24.6959,0.0000,0.0000,
23-04-2009 00:00:03,-1.48,0.7665,-0.0012,-0.0001,1.4761,25.1499,21.3408,38.0486,3.6696,0.7470,19.7494,2.9751,1.0185,0.0000,-29.6121,2.2075,48.1404,0.0000,24.6544,535.8177,0.0023,
26-04-2009 00:00:00,0,0.5890,0.0166,0.0203,1.2986,25.6489,20.6819,40.9010,2.9979,0.7114,22.9027,2.7080,0.9901,0.0000,0.0000,0.0000,38.9637,-0.0027,27.5122,0.0000,0.0000,
26-04-2009 00:00:00,-1.30,0.5890,0.0125,0.0209,1.2986,25.6498,20.7072,40.9015,2.9945,0.7113,22.8919,2.7086,0.9897,0.0000,-25.5225,0.5436,38.9380,-0.0000,27.4664,535.0701,0.0095,
27-04-2009 00:00:01,0,0.5784,0.0021,-0.0006,1.2880,25.7647,20.7809,41.8487,2.8920,0.7145,24.4347,2.7267,0.9642,0.0000,0.0000,0.0000,37.6828,-0.0113,29.0401,0.0000,0.0000,
27-04-2009 00:00:01,-1.29,0.5784,0.0005,0.0038,1.2880,25.7668,20.8081,41.8495,2.8885,0.7142,24.4150,2.7277,0.9632,0.0000,-25.2430,1.5308,37.6563,-0.0071,28.9842,538.5888,0.0356,
01-05-2009 00:00:01,0,0.6859,-0.0164,-0.0265,1.3956,26.2240,19.8520,45.6632,2.5926,0.6699,25.7076,2.7509,0.8617,0.0000,0.0000,0.0000,33.2869,-0.0000,30.1902,0.0000,0.0000,
01-05-2009 00:00:01,-1.40,0.6859,-0.0160,-0.0192,1.3956,26.2274,19.8876,45.6631,2.5883,0.6697,25.6901,2.7523,0.8610,0.0000,-22.1654,10.8917,33.2549,0.0000,30.1366,542.0272,0.0044,
03-05-2009 00:00:00,0,0.8729,-0.0069,-0.0147,1.5826,26.3623,19.2826,47.5954,2.8622,0.6245,24.7069,2.7145,0.7954,0.0000,0.0000,0.0000,36.3836,-0.0047,29.0413,0.0000,0.0000,
03-05-2009 00:00:00,-1.58,0.8729,-0.0052,-0.0008,1.5826,26.4360,19.4907,47.5884,2.6891,0.6161,24.4788,2.6905,0.7952,0.0000,-21.9535,0.8640,34.3333,-0.0026,28.7454,547.5925,0.0143,
05-05-2009 00:00:00,0,0.9479,-0.0071,-0.0130,1.6575,26.2460,18.1766,49.4830,2.8093,0.5826,24.0477,2.5941,0.7548,0.0000,0.0000,0.0000,34.9349,-0.0042,28.1792,0.0000,0.0000,
05-05-2009 00:00:00,-1.66,0.9479,-0.0042,-0.0047,1.6575,26.5433,19.1244,49.4533,1.9468,0.5320,22.9280,2.3948,0.7823,0.0000,-17.6802,1.3194,24.6992,-0.0023,26.8051,548.1425,0.0138,
06-05-2009 00:00:00,0,0.9532,-0.0106,-0.0112,1.6628,26.1044,17.6921,50.4034,2.9689,0.5648,23.9263,2.5201,0.7287,0.0000,0.0000,0.0000,36.5414,-0.0085,27.9400,0.0000,0.0000,
06-05-2009 00:00:00,-1.66,0.9532,-0.0042,-0.0061,1.6628,26.6245,19.0490,50.3471,1.9851,0.5263,22.6439,2.5051,0.7619,0.0000,-17.7912,1.6718,25.1604,-0.0052,26.6046,549.0966,0.0294,
07-05-2009 00:00:02,0,0.8827,0.0057,-0.0002,1.5923,26.0668,17.7877,51.2509,3.0036,0.5466,23.7926,2.4987,0.7361,0.0000,0.0000,0.0000,37.0285,0.0000,27.7739,0.0000,0.0000,
07-05-2009 00:00:02,-1.59,0.8827,0.0023,0.0071,1.5923,26.6914,19.0027,51.2273,2.0908,0.5136,22.4278,2.5299,0.7313,0.0000,-18.2990,1.2538,26.4877,0.0000,26.3700,550.0061,0.0040,
08-05-2009 00:00:03,0,0.8625,0.0085,0.0041,1.5721,26.1223,17.7590,52.1226,2.9578,0.5307,23.7206,2.5166,0.7205,0.0000,0.0000,0.0000,36.4554,-0.0032,27.6884,0.0000,0.0000,
08-05-2009 00:00:03,-1.57,0.8625,0.0044,0.0089,1.5721,26.8519,18.8300,52.0867,2.1648,0.5064,22.3507,2.6172,0.6999,0.0000,-18.4387,0.3754,27.3608,-0.0020,26.3411,550.2979,0.0120,
09-05-2009 00:00:01,0,0.7854,0.0182,0.0183,1.4950,26.1159,17.7230,53.0241,2.8652,0.5139,23.9274,2.4809,0.7166,0.0000,0.0000,0.0000,35.2887,-0.0046,27.8390,0.0000,0.0000,
09-05-2009 00:00:01,-1.50,0.7854,0.0106,0.0201,1.4950,26.7954,18.7092,52.9739,2.2077,0.4957,22.6643,2.5836,0.6851,0.0000,-18.4821,0.4509,27.8284,-0.0027,26.5957,550.5960,0.0164,
10-05-2009 00:00:00,0,0.8273,0.0133,0.0112,1.5369,26.3267,17.5662,53.9342,2.8482,0.5015,23.8241,2.5465,0.6947,0.0000,0.0000,0.0000,35.0155,-0.0021,27.7667,0.0000,0.0000,
10-05-2009 00:00:00,-1.54,0.8273,0.0106,0.0209,1.5369,26.9715,18.2655,53.8616,2.2564,0.4851,22.5328,2.6524,0.6616,0.0000,-18.0926,1.2683,28.2292,-0.0000,26.4986,550.3975,0.0079,
11-05-2009 00:00:01,0,0.8456,0.0096,0.0049,1.5552,26.5362,17.1070,54.8214,2.6461,0.4900,23.7961,2.5759,0.6852,0.0000,0.0000,0.0000,32.2792,-0.0049,27.7472,0.0000,0.0000,
11-05-2009 00:00:01,-1.56,0.8456,0.0109,0.0228,1.5552,27.0412,17.6514,54.7636,2.2789,0.4778,22.6643,2.6608,0.6425,0.0000,-17.3580,1.3277,28.1839,-0.0028,26.6119,543.5126,0.0174,
14-05-2009 00:00:02,0,0.7072,-0.0094,-0.0209,1.4169,26.6242,16.9167,57.5683,2.7154,0.4618,24.7335,2.5545,0.6547,0.0000,0.0000,0.0000,33.0175,-0.0021,28.6045,0.0000,0.0000,
14-05-2009 00:00:02,-1.42,0.7072,-0.0035,0.0022,1.4169,26.8381,17.3466,57.5425,2.4424,0.4528,24.1382,2.5626,0.6397,0.0000,-17.6458,1.5613,29.9901,-0.0000,27.9600,543.2840,0.0080,
15-05-2009 00:00:02,0,0.7673,-0.0067,-0.0168,1.4769,26.7515,16.6756,58.4811,2.6696,0.4516,24.5552,2.5854,0.6400,0.0000,0.0000,0.0000,32.3304,-0.0121,28.4321,0.0000,0.0000,
15-05-2009 00:00:02,-1.48,0.7673,-0.0013,0.0070,1.4769,26.8895,17.0007,58.4633,2.4711,0.4447,24.1607,2.5834,0.6283,0.0000,-17.2960,1.1277,30.1451,-0.0075,27.9837,543.3162,0.0424,
16-05-2009 00:00:03,0,0.8287,-0.0047,-0.0117,1.5383,26.8602,16.4365,59.3992,2.6585,0.4405,24.3425,2.6006,0.6250,0.0000,0.0000,0.0000,32.0641,-0.0059,28.2086,0.0000,0.0000,
16-05-2009 00:00:03,-1.54,0.8287,-0.0031,0.0016,1.5383,26.9098,16.5826,59.3952,2.5933,0.4382,24.2426,2.5961,0.6215,0.0000,-17.2060,0.3396,31.3786,-0.0036,28.0649,543.1909,0.0204,
18-05-2009 00:00:02,0,1.0152,0.0008,-0.0062,1.7249,26.9539,15.8043,61.2211,2.6955,0.4222,24.0320,2.6111,0.6047,0.0000,0.0000,0.0000,32.1176,0.0000,27.8700,0.0000,0.0000,
18-05-2009 00:00:02,-1.72,1.0152,0.0065,0.0153,1.7249,27.3566,16.4443,61.1077,2.2606,0.4047,23.1242,2.6084,0.5801,0.0000,-15.7437,1.3336,27.3510,0.0000,26.8844,541.5131,0.0000,
20-05-2009 00:00:03,0,1.0254,0.0007,-0.0064,1.7350,26.7895,15.4988,62.9399,2.8159,0.4094,24.0622,2.5213,0.6217,0.0000,0.0000,0.0000,33.3129,-0.0078,27.8145,0.0000,0.0000,
20-05-2009 00:00:03,-1.74,1.0254,0.0054,0.0111,1.7350,27.3674,16.0863,62.8773,2.0302,0.3778,22.7729,2.4893,0.5766,0.0000,-14.3609,4.4387,24.3901,-0.0045,26.3850,537.4313,0.0277,
27-05-2009 00:00:03,0,0.7012,-0.0254,-0.0355,1.4108,25.9096,14.2632,66.2615,4.4072,0.4826,26.9689,2.2062,1.0282,0.0000,0.0000,0.0000,50.5585,-0.0050,30.8860,0.0000,0.0000,
27-05-2009 00:00:03,-1.41,0.7012,0.0008,0.0040,1.4108,26.3131,14.1326,66.4431,3.9470,0.4609,26.1220,2.2165,0.9743,0.0000,-17.5794,54.3976,45.2683,-0.0029,29.9419,509.5566,0.0174,
31-05-2009 00:00:01,0,0.9314,-0.0088,-0.0143,1.6411,25.9791,15.4984,69.6712,5.1888,0.4046,25.7883,2.0802,0.8747,0.0000,0.0000,0.0000,61.0815,-0.0072,29.3479,0.0000,0.0000,
31-05-2009 00:00:01,-1.64,0.9314,0.0051,0.0104,1.6411,26.9361,15.2386,69.7267,4.1802,0.3838,24.4139,2.2016,0.8119,0.0000,-19.6315,15.7923,49.2350,-0.0041,27.9807,506.5924,0.0244,
07-06-2009 00:00:00,0,0.5918,0.0158,0.0160,1.3014,24.5122,13.1571,71.4082,6.6133,0.2520,21.3837,1.4424,0.8216,0.0000,0.0000,0.0000,73.4863,-0.0014,24.0997,0.0000,0.0000,
07-06-2009 00:00:00,-1.30,0.5918,0.0110,0.0184,1.3014,25.6716,14.5946,73.6652,4.6096,0.2458,21.2523,1.4925,0.7185,0.0000,-19.4685,0.5226,53.1660,-0.0000,23.8862,492.6651,0.0078,
10-06-2009 00:00:01,0,0.8626,0.0083,0.0074,1.5722,24.6804,13.4979,72.3427,6.3557,0.2284,20.4729,1.3815,0.7921,0.0000,0.0000,0.0000,71.2097,0.0000,23.0750,0.0000,0.0000,
10-06-2009 00:00:01,-1.57,0.8626,0.0127,0.0220,1.5722,26.3481,13.6610,75.2993,4.4958,0.2236,20.3898,1.4702,0.6566,0.0000,-17.9330,4.0280,51.0688,0.0000,22.9180,493.5936,0.0000,
12-06-2009 00:00:01,0,0.8166,-0.0095,-0.0177,1.5263,22.7816,11.9503,69.0255,5.1142,0.2364,20.0416,1.2008,0.9802,0.0000,0.0000,0.0000,54.7785,0.0000,22.6590,0.0000,0.0000,
12-06-2009 00:00:01,-1.53,0.8166,0.0043,0.0108,1.5263,26.4824,14.5674,76.0699,3.7481,0.2093,19.8238,1.3903,0.6371,0.0000,-17.7558,0.2501,43.4219,0.0000,22.2393,481.8972,0.0000,
14-06-2009 00:00:00,0,0.6708,-0.0092,-0.0175,1.3805,23.1854,11.0062,71.1847,4.3816,0.2438,21.7533,1.2043,1.0134,0.0000,0.0000,0.0000,46.0861,-0.0000,24.4148,0.0000,0.0000,
14-06-2009 00:00:00,-1.38,0.6708,0.0004,0.0034,1.3805,25.7649,14.1644,75.7394,3.4302,0.2128,20.6613,1.2991,0.7102,0.0000,-16.5088,0.8153,39.2344,0.0000,23.0624,479.6827,0.0037,
15-06-2009 00:00:00,0,0.7471,-0.0022,-0.0059,1.4567,23.4151,12.1828,72.2996,4.2672,0.2420,22.0492,1.2296,0.9744,0.0000,0.0000,0.0000,46.1193,-0.0000,24.6953,0.0000,0.0000,
15-06-2009 00:00:00,-1.46,0.7471,0.0044,0.0093,1.4567,25.7258,14.0353,76.1352,3.2832,0.2111,20.8966,1.2769,0.7166,0.0000,-15.9999,1.5823,37.4434,-0.0000,23.2803,480.7537,0.0054,
21-06-2009 00:00:01,0,0.8718,0.0182,0.0129,1.5814,22.6822,13.2600,70.0896,7.3025,0.4244,22.2227,1.1718,1.4932,0.0000,0.0000,0.0000,80.4035,-0.0000,25.5162,0.0000,0.0000,
21-06-2009 00:00:01,-1.58,0.8718,0.0053,0.0073,1.5814,24.5396,13.9040,74.3276,5.2594,0.2805,21.1573,1.0640,0.9765,0.0000,-19.4453,19.6420,59.3797,-0.0000,23.6584,470.9537,0.0053,
25-06-2009 00:00:00,0,0.9540,-0.0171,-0.0333,1.6636,16.3961,11.8352,49.5695,6.4397,1.7187,16.5678,1.7041,7.5444,0.0000,0.0000,0.0000,66.1043,0.0000,28.7586,0.0000,0.0000,
25-06-2009 00:00:00,-1.66,0.9540,0.0110,0.0212,1.6636,25.0482,13.4319,75.9645,3.6864,0.3231,19.2116,0.8953,1.2872,0.0000,-16.1455,67.9384,41.3394,0.0000,21.9033,447.6523,0.0000,
14-07-2009 00:00:01,0,0.6415,-0.0301,-0.0439,1.3511,5.4090,11.6016,1.0742,9.1452,1.7243,1.2111,1.6500,6.1019,0.0000,0.0000,0.0000,87.1669,0.0000,11.8907,0.0000,0.0000,
14-07-2009 00:00:01,-1.35,0.6415,-0.0244,-0.0344,1.3511,5.4092,11.6426,1.0748,9.1410,1.7234,1.2110,1.6488,6.1015,0.0000,-19.4661,0.2682,87.2090,0.0000,11.8666,296.7493,0.0000,
15-07-2009 00:00:02,0,0.6611,-0.0102,-0.0145,1.3707,5.1960,11.5300,1.1927,9.1078,1.7003,1.2021,1.6179,6.0801,0.0000,0.0000,0.0000,86.5542,0.0000,11.7967,0.0000,0.0000,
15-07-2009 00:00:02,-1.37,0.6611,-0.0077,-0.0115,1.3707,5.1964,11.5691,1.1927,9.1063,1.7001,1.2022,1.6175,6.0807,0.0000,-19.3372,9.4314,86.6172,0.0000,11.7759,287.3315,0.0001,
19-07-2009 00:00:00,0,0.8980,-0.0510,-0.0814,1.6076,3.0874,12.9905,0.8105,9.0678,1.2372,0.8539,1.1890,4.3165,0.0000,0.0000,0.0000,87.8880,-0.0000,8.4560,0.0000,0.0000,
19-07-2009 00:00:00,-1.61,0.8980,-0.0203,-0.0309,1.6076,3.3257,12.9774,0.8886,8.9923,1.2316,0.8581,1.1753,4.3482,0.0000,-21.4800,16.2290,87.2601,0.0000,8.4624,249.0642,0.0000,
25-07-2009 00:00:02,0,0.8480,-0.1903,-0.2643,1.5576,3.3298,12.1429,0.3568,9.3462,0.6687,0.4509,0.6587,2.2689,0.0000,0.0000,0.0000,89.0143,0.0000,4.4992,0.0000,0.0000,
25-07-2009 00:00:02,-1.56,0.8480,-0.1300,-0.1901,1.5576,3.3302,12.1453,0.3569,9.3462,0.6687,0.4509,0.6587,2.2689,0.0000,-20.3498,12.9770,89.0196,0.0000,4.4908,201.7714,0.0000,
31-07-2009 00:00:02,0,0.6784,-0.0196,-0.0294,1.3880,4.1560,12.3137,0.8598,9.0104,0.9777,0.6802,0.9400,3.3947,0.0000,0.0000,0.0000,86.5933,-0.0000,6.6740,0.0000,0.0000,
31-07-2009 00:00:02,-1.39,0.6784,-0.0173,-0.0241,1.3880,4.1559,12.3491,0.8604,9.0073,0.9772,0.6801,0.9393,3.3942,0.0000,-20.4750,0.0623,86.6327,0.0000,6.6599,165.5018,0.0002,
06-08-2009 00:00:01,0,0.8975,0.0010,-0.0059,1.6071,4.6989,13.3707,1.6004,8.7189,1.6745,1.2131,1.5428,5.7591,0.0000,0.0000,0.0000,86.0776,-0.0016,11.4075,0.0000,0.0000,
06-08-2009 00:00:01,-1.61,0.8975,0.0074,0.0136,1.6071,4.7252,13.2567,1.6674,8.4721,1.6420,1.2174,1.4919,5.7968,0.0000,-21.5987,9.1481,83.4449,-0.0001,11.3536,140.9067,0.0034,
07-08-2009 00:00:00,0,0.7752,-0.0009,-0.0037,1.4848,4.6536,13.9245,1.6186,8.5899,1.4740,1.0718,1.3493,5.1321,0.0000,0.0000,0.0000,85.8176,0.0000,10.1057,0.0000,0.0000,
07-08-2009 00:00:00,-1.48,0.7752,-0.0021,-0.0017,1.4848,4.6536,13.9528,1.6199,8.5873,1.4738,1.0719,1.3489,5.1329,0.0000,-22.8714,0.3837,85.8441,0.0000,10.0883,138.2808,0.0002,
16-08-2009 00:00:03,0,0.8809,-0.0547,-0.0748,1.5905,3.9166,13.7218,0.6375,8.8086,0.9673,0.6606,0.9359,3.3038,0.0000,0.0000,0.0000,87.2144,0.0000,6.5302,0.0000,0.0000,
16-08-2009 00:00:03,-1.59,0.8809,-0.0313,-0.0503,1.5905,4.1654,14.4268,0.6648,8.7674,0.9602,0.6590,0.9256,3.2977,0.0000,-23.8541,9.1485,88.2876,0.0000,6.4916,104.3208,0.0000,
17-08-2009 00:00:03,0,0.7433,-0.0698,-0.0945,1.4529,4.2642,14.0113,0.5829,8.8076,1.0518,0.7164,1.0206,3.5927,0.0000,0.0000,0.0000,87.9480,0.0000,7.0992,0.0000,0.0000,
17-08-2009 00:00:03,-1.45,0.7433,-0.0378,-0.0593,1.4529,4.5433,14.6955,0.5986,8.8053,1.0461,0.7158,1.0119,3.5902,0.0000,-24.3807,1.5427,89.3939,0.0000,7.0682,100.3263,0.0000,
19-08-2009 00:00:01,0,0.9236,-0.1482,-0.1987,1.6333,4.7529,14.3525,0.4087,9.1324,1.1655,0.7875,1.1429,3.9484,0.0000,0.0000,0.0000,92.1475,-0.0003,7.8305,0.0000,0.0000,
19-08-2009 00:00:01,-1.63,0.9236,-0.0901,-0.1358,1.6333,4.8925,14.6226,0.4126,9.1417,1.1642,0.7876,1.1408,3.9497,0.0000,-24.4844,1.0353,92.8618,0.0000,7.8141,92.5936,0.0001,
23-08-2009 00:00:01,0,1.0731,-0.1273,-0.1789,1.7827,4.5085,14.4152,0.4303,9.2621,0.6796,0.4596,0.6653,2.3047,0.0000,0.0000,0.0000,93.4430,0.0000,4.5691,0.0000,0.0000,
23-08-2009 00:00:01,-1.78,1.0731,-0.0887,-0.1291,1.7827,4.5114,14.4503,0.4305,9.2609,0.6795,0.4597,0.6652,2.3048,0.0000,-24.2427,10.7980,93.5033,0.0000,4.5606,78.8272,0.0000,
25-08-2009 00:00:00,0,0.8896,-0.0792,-0.1115,1.5993,4.3964,14.6889,0.5157,9.2517,0.4626,0.3151,0.4496,1.5690,0.0000,0.0000,0.0000,93.8272,-0.0001,3.1125,0.0000,0.0000,
25-08-2009 00:00:00,-1.60,0.8896,-0.0567,-0.0830,1.5993,4.3975,14.7249,0.5158,9.2500,0.4625,0.3151,0.4495,1.5690,0.0000,-24.7531,0.0606,93.8842,0.0000,3.1064,73.1222,0.0001,
26-08-2009 00:00:02,0,0.8456,-0.0548,-0.0784,1.5552,4.3189,14.9343,0.5933,9.2412,0.4253,0.2916,0.4108,1.4411,0.0000,0.0000,0.0000,94.1729,-0.0001,2.8617,0.0000,0.0000,
26-08-2009 00:00:02,-1.56,0.8456,-0.0409,-0.0594,1.5552,4.3195,14.9715,0.5936,9.2385,0.4251,0.2916,0.4106,1.4411,0.0000,-25.2192,0.0725,94.2214,0.0000,2.8561,70.6909,0.0001,
27-08-2009 00:00:00,0,0.8113,-0.0408,-0.0596,1.5210,4.2026,15.1419,0.6676,9.2278,0.4140,0.2859,0.3981,1.4003,0.0000,0.0000,0.0000,94.3893,0.0000,2.7850,0.0000,0.0000,
27-08-2009 00:00:00,-1.52,0.8113,-0.0319,-0.0453,1.5210,4.2028,15.1776,0.6683,9.2244,0.4139,0.2858,0.3979,1.4003,0.0000,-25.6125,0.1847,94.4272,0.0000,2.7793,68.5480,0.0000,
29-08-2009 00:00:02,0,0.7101,-0.0347,-0.0512,1.4197,3.8996,13.6608,0.7842,9.2171,0.3762,0.2598,0.3602,1.2974,0.0000,0.0000,0.0000,91.1276,-0.0000,2.5554,0.0000,0.0000,
29-08-2009 00:00:02,-1.42,0.7101,-0.0280,-0.0390,1.4197,3.9000,13.6995,0.7852,9.2137,0.3760,0.2598,0.3599,1.2974,0.0000,-22.8516,0.6366,91.1718,0.0000,2.5503,64.3827,0.0001,
