Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
05-04-2009 00:00:01,0,0.8205,-0.0402,-0.0103,9.6451,34.0415,23.1539,20.6803,6.7492,0.2914,0.9151,3.5047,0.3166,0.0000,0.0000,0.0000,96.3382,-0.0011,5.2278,0.0000,0.0000,
05-04-2009 00:00:01,-9.65,0.8205,-0.0129,0.0039,9.6451,35.0345,22.7067,15.7630,5.7410,0.2067,0.5244,1.7674,0.3898,0.0000,-15.8162,2.4746,81.7709,0.0000,3.0869,0.0010,0.0000,
06-04-2009 00:00:03,0,0.9176,-0.0379,0.0010,9.7422,34.0870,22.9305,21.6081,6.7982,0.2845,0.8995,3.4680,0.3228,0.0000,0.0000,0.0000,96.6814,-0.0015,5.1748,0.0000,0.0000,
06-04-2009 00:00:03,-9.74,0.9176,-0.0076,-0.0051,9.7422,35.1465,22.6087,13.8054,6.0622,0.2114,0.4723,1.8001,0.3528,0.0000,-16.0007,2.0283,86.2513,0.0000,3.0351,0.0010,0.0000,
07-04-2009 00:00:00,0,0.9811,-0.0172,0.0029,9.8057,34.1551,23.0147,22.2415,6.6820,0.2764,0.8763,3.3215,0.3356,0.0000,0.0000,0.0000,95.2076,-0.0014,5.0098,0.0000,0.0000,
07-04-2009 00:00:00,-9.81,0.9811,-0.0046,-0.0078,9.8057,35.1955,22.5003,13.3377,6.1415,0.2086,0.4473,1.7148,0.3491,0.0000,-15.9388,1.0823,87.2362,0.0000,2.9183,0.0010,0.0000,
09-04-2009 00:00:00,0,0.9961,0.0030,0.0014,9.8206,34.1638,22.9533,24.1218,6.7456,0.2637,0.8401,3.2696,0.3206,0.0000,0.0000,0.0000,96.0140,-0.0023,4.8940,0.0000,0.0000,
09-04-2009 00:00:00,-9.82,0.9961,0.0032,-0.0057,9.8206,35.1790,22.4130,14.6053,5.9816,0.2000,0.4223,1.4676,0.3351,0.0000,-15.6884,0.0281,84.8256,-0.0000,2.6239,0.0010,0.0000,
13-04-2009 00:00:01,0,0.7815,-0.0241,-0.0013,9.6061,34.2428,23.6781,26.7362,6.4468,0.2549,0.8724,3.0218,0.3361,0.0000,0.0000,0.0000,92.9794,-0.0018,4.6852,0.0000,0.0000,
13-04-2009 00:00:01,-9.61,0.7815,-0.0020,-0.0106,9.6061,35.1014,22.1404,17.1151,5.8679,0.2000,0.3774,1.1725,0.3100,0.0000,-15.2598,9.4201,82.7736,-0.0000,2.2590,0.0010,0.0000,
14-04-2009 00:00:04,0,0.7804,-0.0147,-0.0108,9.6050,34.2404,22.4544,27.2653,6.4681,0.2438,0.8135,2.8276,0.3205,0.0000,0.0000,0.0000,91.2943,0.0000,4.4054,0.0000,0.0000,
14-04-2009 00:00:04,-9.60,0.7804,-0.0090,-0.0026,9.6050,35.0429,22.1756,18.4048,5.5880,0.2000,0.3760,1.0531,0.2961,0.0000,-15.0353,1.3823,78.8469,0.0000,2.1245,0.0010,0.0000,
15-04-2009 00:00:01,0,0.7884,-0.0274,-0.0227,9.6130,34.2638,22.3300,27.6866,6.4217,0.2381,0.7844,2.7405,0.3073,0.0000,0.0000,0.0000,90.4511,0.0000,4.2702,0.0000,0.0000,
15-04-2009 00:00:01,-9.61,0.7884,-0.0108,-0.0008,9.6130,35.0280,22.1045,18.9722,5.6138,0.2000,0.3497,0.9954,0.2900,0.0000,-14.9784,5.0770,79.1039,0.0000,2.0344,0.0010,0.0000,
17-04-2009 00:00:03,0,0.7760,-0.0223,-0.0200,9.6006,34.3245,22.3337,28.5553,6.3873,0.2390,0.7735,2.7357,0.2719,0.0000,0.0000,0.0000,90.0034,-0.0015,4.2201,0.0000,0.0000,
17-04-2009 00:00:03,-9.60,0.7760,-0.0141,0.0029,9.6006,35.0228,21.8398,19.5917,5.8199,0.2005,0.3481,1.0584,0.2899,0.0000,-14.8674,0.2907,81.6179,-0.0000,2.0959,0.0010,0.0000,
20-04-2009 00:00:04,0,0.9297,-0.0272,-0.0109,9.7543,34.2950,22.0992,30.9952,6.3226,0.2434,0.8113,2.8388,0.2472,0.0000,0.0000,0.0000,88.7040,-0.0007,4.3408,0.0000,0.0000,
20-04-2009 00:00:04,-9.75,0.9297,-0.0104,0.0015,9.7543,35.0721,21.5764,19.6427,5.9388,0.2000,0.3224,1.0583,0.2726,0.0000,-14.6733,0.1388,82.9160,0.0000,2.0526,0.0010,0.0000,
22-04-2009 00:00:04,0,0.9365,-0.0231,-0.0061,9.7611,34.2483,22.3729,32.7453,6.2569,0.2480,0.8561,2.9985,0.2441,0.0000,0.0000,0.0000,88.1891,-0.0031,4.5467,0.0000,0.0000,
22-04-2009 00:00:04,-9.76,0.9365,-0.0107,0.0014,9.7611,35.0725,21.5164,20.4952,5.8133,0.2000,0.3354,1.0135,0.2629,0.0000,-14.4961,2.1111,81.0757,-0.0001,2.0111,0.0010,0.0000,
23-04-2009 00:00:03,0,0.7291,-0.0191,-0.0105,9.5537,34.2572,21.7804,33.1251,6.1912,0.2507,0.8746,2.9043,0.2554,0.0000,0.0000,0.0000,86.3462,0.0000,4.4849,0.0000,0.0000,
23-04-2009 00:00:03,-9.55,0.7291,-0.0044,-0.0076,9.5537,35.0024,21.5263,22.0693,5.6121,0.2000,0.3539,0.9466,0.2567,0.0000,-14.3249,0.5450,78.2525,0.0000,1.9564,0.0010,0.0000,
26-04-2009 00:00:00,0,0.6193,0.0073,-0.0116,9.4439,34.3225,21.1351,33.5244,6.0301,0.2552,0.8638,2.6476,0.2390,0.0000,0.0000,0.0000,83.1565,-0.0002,4.2056,0.0000,0.0000,
26-04-2009 00:00:00,-9.44,0.6193,0.0173,-0.0113,9.4439,34.7003,21.1308,28.2548,5.6144,0.2061,0.5429,1.4570,0.2328,0.0000,-13.8976,0.1411,77.5893,0.0000,2.6376,0.0010,0.0000,
27-04-2009 00:00:01,0,0.5876,-0.0025,-0.0265,9.4122,34.3312,21.2985,33.8522,5.9653,0.2583,0.8938,2.6583,0.2331,0.0000,0.0000,0.0000,82.5111,-0.0013,4.2436,0.0000,0.0000,
27-04-2009 00:00:01,-9.41,0.5876,0.0060,-0.0063,9.4122,34.7025,21.1100,28.5420,5.6045,0.2071,0.5215,1.4091,0.2252,0.0000,-13.8663,0.4047,77.4230,-0.0000,2.5618,0.0010,0.0000,
01-05-2009 00:00:01,0,0.6238,-0.0309,-0.0384,9.4484,34.3528,20.7862,35.9594,5.8318,0.2653,0.9974,2.8493,0.2181,0.0000,0.0000,0.0000,79.9251,-0.0000,4.5300,0.0000,0.0000,
01-05-2009 00:00:01,-9.45,0.6238,-0.0207,0.0098,9.4484,34.8900,20.7021,26.8882,5.7106,0.2024,0.4954,1.3676,0.2003,0.0000,-13.5292,3.1146,78.3918,0.0000,2.4647,0.0010,0.0000,
03-05-2009 00:00:00,0,0.8296,-0.0234,-0.0158,9.6542,34.3883,20.3381,36.6070,5.8803,0.2737,1.0663,3.0277,0.2053,0.0000,0.0000,0.0000,79.9480,-0.0007,4.7730,0.0000,0.0000,
03-05-2009 00:00:00,-9.65,0.8296,-0.0122,0.0052,9.6542,34.9532,20.4951,26.3327,5.7370,0.2023,0.5124,1.3777,0.2000,0.0000,-13.3373,0.2594,78.4847,0.0000,2.4913,0.0010,0.0000,
05-05-2009 00:00:00,0,0.9196,-0.0248,-0.0023,9.7442,34.4053,19.6252,37.6990,5.8722,0.2770,1.1044,3.1581,0.2002,0.0000,0.0000,0.0000,78.7985,-0.0007,4.9397,0.0000,0.0000,
05-05-2009 00:00:00,-9.74,0.9196,-0.0013,-0.0026,9.7442,35.1511,20.2812,23.6821,5.8328,0.2042,0.5102,1.3642,0.2039,0.0000,-13.1972,0.4113,79.5752,0.0000,2.4813,0.0010,0.0000,
06-05-2009 00:00:00,0,0.9294,-0.0137,-0.0028,9.7540,34.4235,19.7277,37.9611,5.8732,0.2798,1.1261,3.2101,0.2003,0.0000,0.0000,0.0000,78.9705,-0.0014,5.0163,0.0000,0.0000,
06-05-2009 00:00:00,-9.75,0.9294,-0.0001,-0.0048,9.7540,35.1739,20.2244,23.6437,5.7806,0.2011,0.5036,1.2913,0.2060,0.0000,-13.0978,0.5336,78.7917,-0.0000,2.4010,0.0010,0.0000,
07-05-2009 00:00:02,0,0.8784,-0.0023,-0.0018,9.7030,34.4338,19.8533,38.1209,5.8625,0.2847,1.1818,3.2646,0.2008,0.0000,0.0000,0.0000,79.0157,-0.0000,5.1319,0.0000,0.0000,
07-05-2009 00:00:02,-9.70,0.8784,0.0038,-0.0066,9.7030,35.1217,20.1556,25.0135,5.6746,0.2005,0.5321,1.2838,0.2043,0.0000,-12.9425,0.4024,77.2256,0.0000,2.4197,0.0010,0.0000,
08-05-2009 00:00:03,0,0.8664,-0.0021,-0.0007,9.6910,34.4224,19.8664,38.8428,5.8288,0.2861,1.2176,3.3535,0.2049,0.0000,0.0000,0.0000,78.5754,-0.0003,5.2621,0.0000,0.0000,
08-05-2009 00:00:03,-9.69,0.8664,0.0078,-0.0105,9.6910,35.0535,20.0729,26.7005,5.5851,0.2030,0.5760,1.3173,0.2023,0.0000,-12.7865,0.1220,75.8604,0.0000,2.4975,0.0010,0.0000,
09-05-2009 00:00:01,0,0.8081,0.0036,-0.0016,9.6327,34.4294,19.7513,39.1248,5.8111,0.2861,1.2395,3.3754,0.2058,0.0000,0.0000,0.0000,78.1724,-0.0008,5.3067,0.0000,0.0000,
09-05-2009 00:00:01,-9.63,0.8081,0.0122,-0.0119,9.6327,34.9984,19.9860,28.0938,5.5356,0.2042,0.6079,1.3531,0.2005,0.0000,-12.6601,0.1465,75.0438,0.0000,2.5646,0.0010,0.0000,
10-05-2009 00:00:00,0,0.8472,-0.0002,-0.0062,9.6718,34.4467,19.5853,39.3699,5.8163,0.2835,1.2340,3.3728,0.2054,0.0000,0.0000,0.0000,78.0092,-0.0002,5.2957,0.0000,0.0000,
10-05-2009 00:00:00,-9.67,0.8472,0.0141,-0.0109,9.6718,34.9653,19.8951,29.1627,5.5210,0.2053,0.6284,1.4008,0.2004,0.0000,-12.5596,0.4140,74.7053,0.0000,2.6336,0.0010,0.0000,
11-05-2009 00:00:01,0,0.8552,-0.0006,-0.0163,9.6798,34.4961,19.2338,38.7519,5.7816,0.2763,1.1840,3.1550,0.2001,0.0000,0.0000,0.0000,77.0587,-0.0008,5.0153,0.0000,0.0000,
11-05-2009 00:00:01,-9.68,0.8552,0.0089,-0.0070,9.6798,34.7614,19.3637,34.0906,5.5524,0.2264,0.8686,2.1118,0.2010,0.0000,-12.0813,0.4351,74.3011,0.0000,3.6061,0.0010,0.0000,
14-05-2009 00:00:02,0,0.6808,-0.0139,-0.0302,9.5054,34.5123,19.1544,39.7822,5.7180,0.2732,1.2666,3.2732,0.2048,0.0000,0.0000,0.0000,76.1049,-0.0002,5.2178,0.0000,0.0000,
14-05-2009 00:00:02,-9.51,0.6808,-0.0108,0.0079,9.5054,34.7692,18.9857,34.9651,5.5383,0.2241,0.8946,2.1883,0.2002,0.0000,-11.7241,0.5399,73.5933,0.0000,3.7053,0.0010,0.0000,
15-05-2009 00:00:02,0,0.7353,-0.0160,-0.0259,9.5599,34.5007,18.9591,40.6723,5.7253,0.2718,1.2755,3.3743,0.2055,0.0000,0.0000,0.0000,75.9185,-0.0022,5.3272,0.0000,0.0000,
15-05-2009 00:00:02,-9.56,0.7353,-0.0108,0.0067,9.5599,34.7439,18.8588,35.7270,5.5522,0.2236,0.8952,2.2410,0.2001,0.0000,-11.6207,0.3897,73.5899,-0.0000,3.7579,0.0010,0.0000,
16-05-2009 00:00:03,0,0.8010,-0.0160,-0.0193,9.6256,34.5052,18.7946,41.2125,5.7303,0.2684,1.2668,3.4003,0.2050,0.0000,0.0000,0.0000,75.7512,-0.0011,5.3405,0.0000,0.0000,
16-05-2009 00:00:03,-9.63,0.8010,-0.0075,0.0042,9.6256,34.7572,18.6402,35.8924,5.5864,0.2316,0.9400,2.4191,0.2002,0.0000,-11.4525,0.1179,73.7450,0.0000,3.9889,0.0010,0.0000,
18-05-2009 00:00:02,0,0.9931,-0.0167,-0.0080,9.8177,34.5162,18.4028,42.0049,5.7271,0.2615,1.2460,3.4182,0.2028,0.0000,0.0000,0.0000,75.1539,0.0000,5.3285,0.0000,0.0000,
18-05-2009 00:00:02,-9.82,0.9931,-0.0043,-0.0025,9.8177,35.2394,18.8423,27.8227,5.5542,0.2086,0.6575,1.7604,0.2101,0.0000,-11.6076,0.4770,73.8117,0.0000,3.0352,0.0010,0.0000,
20-05-2009 00:00:03,0,1.0079,-0.0203,-0.0077,9.8325,34.4922,18.0179,43.1552,5.7533,0.2556,1.2559,3.4530,0.2016,0.0000,0.0000,0.0000,74.9362,-0.0015,5.3660,0.0000,0.0000,
20-05-2009 00:00:03,-9.83,1.0079,-0.0008,-0.0044,9.8325,35.6165,18.7518,24.1817,5.5572,0.2000,0.5467,1.4806,0.2451,0.0000,-11.5292,1.6270,73.8906,-0.0000,2.6713,0.0010,0.0000,
27-05-2009 00:00:03,0,0.6844,-0.0385,-0.0645,9.5090,34.3093,16.4295,46.3911,6.1562,0.2414,1.7986,3.3793,0.2038,0.0000,0.0000,0.0000,77.6660,-0.0009,5.8230,0.0000,0.0000,
27-05-2009 00:00:03,-9.51,0.6844,0.0015,-0.0180,9.5090,35.1774,17.3681,35.3045,5.6313,0.2032,0.7671,1.8158,0.2312,0.0000,-10.4147,23.7233,72.7359,0.0000,3.2159,0.0010,0.0000,
31-05-2009 00:00:01,0,0.9058,-0.0300,-0.0232,9.7303,34.2838,16.6739,49.0587,6.3301,0.2321,2.2347,3.3900,0.2032,0.0000,0.0000,0.0000,80.2313,-0.0014,6.2601,0.0000,0.0000,
31-05-2009 00:00:01,-9.73,0.9058,-0.0034,-0.0015,9.7303,34.8370,16.5033,39.2093,5.6196,0.2000,0.8621,1.9588,0.2000,0.0000,-9.7368,7.6368,71.2272,-0.0000,3.4194,0.0010,0.0000,
07-06-2009 00:00:00,0,0.6121,0.0111,-0.0219,9.4367,34.1437,15.5627,51.6301,5.9962,0.2110,1.9461,2.8096,0.2060,0.0000,0.0000,0.0000,74.2865,-0.0002,5.3727,0.0000,0.0000,
07-06-2009 00:00:00,-9.44,0.6121,0.0033,0.0059,9.4367,34.1603,15.0041,51.7363,5.8647,0.2006,2.0436,2.5483,0.2037,0.0000,-8.8093,0.4863,71.8548,0.0000,5.1940,0.0010,0.0000,
10-06-2009 00:00:01,0,0.8871,0.0051,-0.0168,9.7117,34.1372,15.3069,52.4761,5.8862,0.2087,1.8005,2.6324,0.2016,0.0000,0.0000,0.0000,72.5487,0.0000,5.0432,0.0000,0.0000,
10-06-2009 00:00:01,-9.71,0.8871,0.0125,0.0013,9.7117,34.1347,14.6657,53.4283,5.8980,0.2000,1.9205,2.5823,0.2029,0.0000,-8.6000,3.6575,71.7596,0.0000,5.1037,0.0010,0.0000,
12-06-2009 00:00:01,0,0.8049,-0.0135,-0.0214,9.6295,33.6163,14.1278,54.6806,5.8562,0.2076,2.1143,2.6245,0.2000,0.0000,0.0000,0.0000,70.2499,0.0000,5.3464,0.0000,0.0000,
12-06-2009 00:00:01,-9.63,0.8049,-0.0096,0.0097,9.6295,34.4149,15.3348,46.8000,5.8484,0.2000,1.2069,1.9477,0.2000,0.0000,-9.0275,0.1558,72.2448,0.0000,3.7530,0.0010,0.0000,
14-06-2009 00:00:00,0,0.6626,-0.0057,-0.0220,9.4872,33.8447,14.2184,55.5891,5.7952,0.2055,1.9898,2.5440,0.2022,0.0000,0.0000,0.0000,69.7454,-0.0000,5.1416,0.0000,0.0000,
14-06-2009 00:00:00,-9.49,0.6626,-0.0038,0.0056,9.4872,34.3037,15.0361,47.3294,5.7995,0.2001,1.2568,1.7888,0.2000,0.0000,-8.7961,0.4410,71.1647,0.0000,3.6443,0.0010,0.0000,
15-06-2009 00:00:00,0,0.7421,-0.0069,-0.0104,9.5667,33.8643,14.2278,55.7827,5.8525,0.2067,1.9220,2.5601,0.2044,0.0000,0.0000,0.0000,70.4569,-0.0000,5.0932,0.0000,0.0000,
15-06-2009 00:00:00,-9.57,0.7421,0.0017,-0.0007,9.5667,33.7703,13.1523,56.2585,5.7469,0.2001,1.9582,2.3382,0.2011,0.0000,-7.5843,0.8226,67.6286,0.0000,4.8957,0.0010,0.0000,
21-06-2009 00:00:01,0,0.8858,0.0079,-0.0021,9.7103,33.5874,13.7702,59.4190,6.3971,0.2035,1.9521,2.3541,0.2000,0.0000,0.0000,0.0000,76.1634,-0.0000,4.9097,0.0000,0.0000,
21-06-2009 00:00:01,-9.71,0.8858,0.0164,-0.0099,9.7103,33.7596,13.7450,58.5694,5.8548,0.2000,1.7290,1.9980,0.2000,0.0000,-7.9909,22.0409,69.7447,0.0000,4.3253,0.0010,0.0000,
25-06-2009 00:00:00,0,0.9408,0.0505,-0.0563,9.7654,33.0384,12.3604,62.6663,6.4353,0.2025,2.5772,2.0978,0.2000,0.0000,0.0000,0.0000,74.1434,0.0000,5.2775,0.0000,0.0000,
25-06-2009 00:00:00,-9.77,0.9408,-0.0091,0.0073,9.7654,33.4465,12.4485,58.9163,6.2248,0.2000,1.7393,1.8594,0.2000,0.0000,-7.3873,45.7290,72.0354,0.0000,4.1972,0.0010,0.0000,
14-07-2009 00:00:01,0,0.6147,-0.0082,-0.0167,9.4392,22.3606,7.8819,55.6407,7.5867,1.1520,8.8934,2.0770,0.3272,0.0000,0.0000,0.0000,73.9277,0.0000,12.6939,0.0000,0.0000,
14-07-2009 00:00:01,-9.44,0.6147,0.0009,0.0064,9.4392,31.9819,12.8844,62.3917,6.0761,0.2000,1.6304,0.8731,0.2000,0.0000,-7.5764,0.4465,70.3180,0.0000,3.1028,0.0010,0.0000,
15-07-2009 00:00:02,0,0.6626,-0.0048,-0.0143,9.4872,20.6866,9.8738,51.6829,7.7128,1.0958,8.4431,1.9805,0.3383,0.0000,0.0000,0.0000,77.8504,-0.0000,12.1114,0.0000,0.0000,
15-07-2009 00:00:02,-9.49,0.6626,0.0076,0.0024,9.4872,31.8601,12.8594,63.9719,5.9741,0.2000,1.6016,0.8383,0.2000,0.0000,-7.5175,13.3141,69.0483,0.0000,3.0393,0.0010,0.0000,
19-07-2009 00:00:00,0,0.8681,0.0475,-0.0188,9.6927,19.7952,14.4774,50.3602,8.2933,0.8492,7.7341,1.7832,0.8316,0.0000,0.0000,0.0000,92.0364,-0.0000,11.4126,0.0000,0.0000,
19-07-2009 00:00:00,-9.69,0.8681,0.0153,-0.0092,9.6927,31.5835,12.9424,63.7058,5.9078,0.2000,1.5774,0.6835,0.2000,0.0000,-7.5361,9.5075,68.2837,0.0000,2.8603,0.0010,0.0000,
25-07-2009 00:00:02,0,0.6607,0.0184,-0.0384,9.4853,5.4055,11.3027,10.6149,8.6920,0.7214,0.9514,0.7076,2.2993,0.0000,0.0000,0.0000,82.2845,0.0000,5.2033,0.0000,0.0000,
25-07-2009 00:00:02,-9.49,0.6607,-0.0033,-0.0011,9.4853,31.1428,13.2234,67.8468,5.7099,0.2000,1.9255,0.5226,0.2000,0.0000,-7.6083,20.3147,66.2049,0.0000,3.0477,0.0010,0.0000,
31-07-2009 00:00:02,0,0.6833,0.0411,-0.0044,9.5079,5.7783,9.5842,14.5392,8.5984,0.4963,1.1610,0.5019,0.5700,0.0000,0.0000,0.0000,78.4078,-0.0000,3.1119,0.0000,0.0000,
31-07-2009 00:00:02,-9.51,0.6833,0.0143,-0.0075,9.5079,30.7520,13.2474,71.8097,5.4141,0.2000,1.6103,0.3416,0.2000,0.0000,-7.4756,0.0950,62.6542,0.0000,2.5516,0.0010,0.0000,
06-08-2009 00:00:01,0,0.9027,0.0197,-0.0126,9.7273,10.5121,13.5391,31.4415,7.9876,0.3260,1.7057,0.3617,0.3413,0.0000,0.0000,0.0000,82.0508,-0.0005,2.9993,0.0000,0.0000,
06-08-2009 00:00:01,-9.73,0.9027,0.0117,-0.0109,9.7273,31.2847,14.3938,31.2094,6.0389,0.2000,0.5365,0.7752,0.5780,0.0000,-8.4916,11.2699,71.7992,0.0000,2.2890,0.0010,0.0000,
07-08-2009 00:00:00,0,0.7772,0.0177,-0.0141,9.6018,11.1688,12.9039,34.4730,7.9959,0.3344,2.1256,0.3712,0.3246,0.0000,0.0000,0.0000,81.3349,0.0000,3.4154,0.0000,0.0000,
07-08-2009 00:00:00,-9.60,0.7772,0.0040,-0.0079,9.6018,31.3394,14.5605,28.3272,6.0525,0.2000,0.4671,0.7600,0.5849,0.0000,-8.6079,0.4716,72.2311,0.0000,2.2114,0.0010,0.0000,
16-08-2009 00:00:03,0,0.8396,0.0301,-0.0074,9.6642,14.4176,12.5644,47.4212,8.5446,0.5001,4.8791,0.3644,0.3411,0.0000,0.0000,0.0000,88.0353,0.0000,6.3908,0.0000,0.0000,
16-08-2009 00:00:03,-9.66,0.8396,0.0137,-0.0118,9.6642,30.8712,14.8642,28.5916,5.7717,0.2000,0.2403,0.4475,0.4495,0.0000,-8.6657,7.7194,69.1093,0.0000,1.5369,0.0010,0.0000,
17-08-2009 00:00:03,0,0.7067,0.0254,-0.0185,9.5313,11.5892,12.0898,36.6697,8.2700,0.5971,3.1085,0.3783,0.8434,0.0000,0.0000,0.0000,82.8414,0.0000,5.3847,0.0000,0.0000,
17-08-2009 00:00:03,-9.53,0.7067,0.0125,-0.0070,9.5313,30.8389,14.8691,29.3597,5.6722,0.2000,0.2288,0.4117,0.4368,0.0000,-8.6150,2.0103,67.9115,0.0000,1.4769,0.0010,0.0000,
19-08-2009 00:00:01,0,0.8144,0.0180,-0.0218,9.6390,9.6726,13.4246,29.1217,7.9513,0.5295,2.6089,0.3601,1.3862,0.0000,0.0000,0.0000,81.0517,-0.0003,5.2854,0.0000,0.0000,
19-08-2009 00:00:01,-9.64,0.8144,0.0066,-0.0118,9.6390,31.0810,15.2900,25.3349,5.7574,0.2000,0.2122,0.5159,0.4950,0.0000,-8.9464,2.3675,69.6241,0.0000,1.6228,0.0010,0.0000,
23-08-2009 00:00:01,0,0.9568,0.0212,-0.0019,9.7814,8.6594,13.6700,20.0987,8.8878,0.7413,1.9582,0.5557,1.7033,0.0000,0.0000,0.0000,90.5145,0.0000,5.5130,0.0000,0.0000,
23-08-2009 00:00:01,-9.78,0.9568,0.0044,-0.0086,9.7814,30.9377,15.2323,29.4236,5.4671,0.2000,0.2069,0.5127,0.5203,0.0000,-8.7409,14.9372,65.9787,0.0000,1.6395,0.0010,0.0000,
25-08-2009 00:00:00,0,0.8296,0.0253,-0.0044,9.6542,6.2212,12.8389,11.3682,8.9683,0.7937,1.2721,0.6022,1.3081,0.0000,0.0000,0.0000,88.3353,-0.0002,4.6054,0.0000,0.0000,
25-08-2009 00:00:00,-9.65,0.8296,0.0064,-0.0043,9.6542,30.8217,15.1447,32.5670,5.2817,0.2000,0.2000,0.4291,0.4816,0.0000,-8.5711,0.1099,63.5830,0.0000,1.5104,0.0010,0.0000,
26-08-2009 00:00:02,0,0.8099,0.0446,-0.0019,9.6345,5.8559,12.3935,10.5253,8.8892,0.7538,1.1582,0.5658,1.0359,0.0000,0.0000,0.0000,86.4945,-0.0002,4.1219,0.0000,0.0000,
26-08-2009 00:00:02,-9.63,0.8099,0.0095,-0.0053,9.6345,30.7604,15.1052,34.0381,5.1873,0.2000,0.2000,0.3906,0.4619,0.0000,-8.4869,0.1601,62.3740,0.0000,1.4521,0.0010,0.0000,
27-08-2009 00:00:00,0,0.7902,0.0435,-0.0021,9.6148,5.9839,12.4099,11.3748,8.8104,0.7082,1.2776,0.5191,0.8151,0.0000,0.0000,0.0000,85.8280,0.0000,3.9015,0.0000,0.0000,
27-08-2009 00:00:00,-9.61,0.7902,0.0105,-0.0072,9.6148,30.7166,15.1125,34.9087,5.1476,0.2000,0.2000,0.3848,0.4615,0.0000,-8.4667,0.4422,61.8893,0.0000,1.4460,0.0010,0.0000,
29-08-2009 00:00:02,0,0.6929,0.0302,-0.0094,9.5175,6.6390,10.0381,15.1730,8.7047,0.5934,1.9158,0.4044,0.5019,0.0000,0.0000,0.0000,80.6640,-0.0000,3.9271,0.0000,0.0000,
29-08-2009 00:00:02,-9.52,0.6929,0.0134,-0.0087,9.5175,30.7282,15.2216,34.6150,5.2356,0.2000,0.2003,0.4713,0.5349,0.0000,-8.5935,1.2857,63.0910,0.0000,1.6062,0.0010,0.0000,
