Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
05-04-2009 00:00:01,-2.40,0.7381,-0.0874,-0.2913,2.4013,35.9016,21.3905,3.2603,6.6922,0.2249,0.2975,1.3224,0.4663,0.0000,-15.0585,4.1705,93.5742,-0.0003,2.5022,506.8831,0.0267,
06-04-2009 00:00:03,0,0.8446,-0.1471,-0.4945,2.5078,36.0253,20.9642,2.0406,6.7909,0.2181,0.2555,1.1567,0.4900,0.0000,0.0000,0.0000,94.2928,-0.0006,2.3204,0.0000,0.0000,
06-04-2009 00:00:03,-2.51,0.8446,-0.0819,-0.2691,2.5078,36.0303,20.9715,1.9754,6.7901,0.2178,0.2535,1.1485,0.4906,0.0000,-14.6489,3.3463,94.2971,-0.0004,2.3025,521.4621,0.0351,
07-04-2009 00:00:00,0,0.9334,-0.0877,-0.2897,2.5967,36.0489,20.6773,1.6928,6.9056,0.2107,0.2350,1.0850,0.4998,0.0000,0.0000,0.0000,95.4001,-0.0006,2.2306,0.0000,0.0000,
07-04-2009 00:00:00,-2.60,0.9334,-0.0500,-0.1563,2.5967,36.0486,20.6793,1.6889,6.9046,0.2108,0.2351,1.0854,0.4999,0.0000,-14.3997,0.9919,95.3901,-0.0004,2.2237,535.2986,0.0340,
09-04-2009 00:00:00,0,0.9856,0.0391,0.1108,2.6489,35.9072,21.0049,4.1572,6.8968,0.2291,0.3019,1.3227,0.4710,0.0000,0.0000,0.0000,95.7681,-0.0012,2.5247,0.0000,0.0000,
09-04-2009 00:00:00,-2.65,0.9856,0.0185,0.0593,2.6489,35.9068,21.0309,4.1652,6.8945,0.2291,0.3021,1.3231,0.4710,0.0000,-14.7878,0.0287,95.7810,-0.0007,2.5163,558.1748,0.0582,
13-04-2009 00:00:01,0,0.7852,-0.0292,-0.0785,2.4485,34.8740,22.6407,18.7943,6.6730,0.2274,0.5271,2.2515,0.3265,0.0000,0.0000,0.0000,94.8457,-0.0014,3.5326,0.0000,0.0000,
13-04-2009 00:00:01,-2.45,0.7852,-0.0128,-0.0461,2.4485,34.8767,22.6519,18.7600,6.6667,0.2273,0.5265,2.2478,0.3268,0.0000,-16.5731,6.7855,94.7766,-0.0009,3.5139,592.1381,0.0510,
14-04-2009 00:00:04,0,0.7646,-0.0533,-0.1719,2.4278,34.9489,21.8930,18.0968,6.5963,0.2170,0.4889,2.0120,0.3227,0.0000,0.0000,0.0000,92.5540,0.0000,3.2405,0.0000,0.0000,
14-04-2009 00:00:04,-2.43,0.7646,-0.0303,-0.0962,2.4278,34.9515,21.9148,18.0575,6.5933,0.2169,0.4882,2.0086,0.3229,0.0000,-15.6028,1.1670,92.5496,0.0000,3.2236,574.7444,0.0000,
15-04-2009 00:00:01,0,0.7615,-0.0963,-0.3181,2.4247,34.9801,21.7896,18.1567,6.5703,0.2167,0.4807,1.9614,0.3153,0.0000,0.0000,0.0000,92.0356,0.0000,3.1741,0.0000,0.0000,
15-04-2009 00:00:01,-2.42,0.7615,-0.0540,-0.1759,2.4247,34.9821,21.8060,18.1196,6.5692,0.2167,0.4802,1.9587,0.3154,0.0000,-15.4541,4.1807,92.0479,0.0000,3.1583,575.9295,0.0026,
17-04-2009 00:00:03,0,0.7384,-0.1100,-0.3685,2.4017,35.1479,21.7266,16.7940,6.5195,0.2256,0.4700,1.8613,0.3096,0.0000,0.0000,0.0000,91.3099,-0.0010,3.0665,0.0000,0.0000,
17-04-2009 00:00:03,-2.40,0.7384,-0.0621,-0.2032,2.4017,35.1497,21.7392,16.7613,6.5185,0.2256,0.4696,1.8590,0.3097,0.0000,-15.3359,0.2491,91.3180,-0.0007,3.0518,593.0411,0.0444,
20-04-2009 00:00:04,0,0.8964,-0.0960,-0.3223,2.5596,35.1753,21.6388,17.6015,6.4085,0.2312,0.4933,1.8167,0.2804,0.0000,0.0000,0.0000,89.6283,-0.0005,3.0216,0.0000,0.0000,
20-04-2009 00:00:04,-2.56,0.8964,-0.0557,-0.1747,2.5596,35.1804,21.6487,17.5008,6.4071,0.2313,0.4919,1.8103,0.2805,0.0000,-15.1427,0.1258,89.6279,-0.0002,3.0022,594.0980,0.0204,
22-04-2009 00:00:04,0,0.8859,-0.1074,-0.3634,2.5492,35.7634,21.3182,8.9770,6.3235,0.2407,0.3875,1.2087,0.2767,0.0000,0.0000,0.0000,88.2328,-0.0016,2.3136,0.0000,0.0000,
22-04-2009 00:00:04,-2.55,0.8859,-0.0616,-0.1929,2.5492,35.7787,21.3147,8.6944,6.3196,0.2402,0.3824,1.1847,0.2769,0.0000,-14.6907,2.0495,88.1806,-0.0010,2.2760,605.4663,0.0863,
23-04-2009 00:00:03,0,0.6957,-0.0759,-0.2513,2.3590,34.9746,21.3324,22.5503,6.2870,0.2372,0.5748,2.0944,0.2568,0.0000,0.0000,0.0000,87.3413,0.0000,3.3632,0.0000,0.0000,
23-04-2009 00:00:03,-2.36,0.6957,-0.0437,-0.1376,2.3590,34.9789,21.3491,22.4694,6.2842,0.2373,0.5740,2.0892,0.2569,0.0000,-14.7018,0.4995,87.3313,0.0000,3.3438,605.5915,0.0025,
26-04-2009 00:00:00,0,0.6434,0.1030,0.3022,2.3067,35.3218,20.6843,17.3932,6.2373,0.2181,0.4374,1.4611,0.2187,0.0000,0.0000,0.0000,85.8108,-0.0001,2.5353,0.0000,0.0000,
26-04-2009 00:00:00,-2.31,0.6434,0.0463,0.1589,2.3067,35.3197,20.6981,17.4381,6.2361,0.2180,0.4379,1.4637,0.2187,0.0000,-13.9471,0.1172,85.8155,-0.0000,2.5286,598.6802,0.0098,
27-04-2009 00:00:01,0,0.6102,0.0450,0.1351,2.2734,35.0019,20.7363,23.3160,6.1868,0.2198,0.5043,1.8064,0.2154,0.0000,0.0000,0.0000,85.0367,-0.0009,2.9458,0.0000,0.0000,
27-04-2009 00:00:01,-2.27,0.6102,0.0231,0.0728,2.2734,35.0008,20.7650,23.3415,6.1830,0.2197,0.5046,1.8071,0.2154,0.0000,-13.9784,0.3419,85.0294,-0.0006,2.9351,598.5514,0.0371,
01-05-2009 00:00:01,0,0.5387,-0.1748,-0.6012,2.2019,35.1754,20.5019,21.4181,6.1329,0.2390,0.5730,1.7565,0.2147,0.0000,0.0000,0.0000,84.0211,-0.0000,2.9833,0.0000,0.0000,
01-05-2009 00:00:01,-2.20,0.5387,-0.0970,-0.3343,2.2019,35.1770,20.5121,21.3827,6.1330,0.2390,0.5724,1.7543,0.2147,0.0000,-13.6709,2.4539,84.0393,0.0000,2.9689,589.1382,0.0048,
03-05-2009 00:00:00,0,0.7820,-0.1229,-0.4130,2.4452,35.4984,20.2515,16.2561,6.2735,0.2440,0.5317,1.5933,0.2580,0.0000,0.0000,0.0000,85.7159,-0.0004,2.8270,0.0000,0.0000,
03-05-2009 00:00:00,-2.45,0.7820,-0.0693,-0.2264,2.4452,35.5017,20.2619,16.1826,6.2740,0.2439,0.5302,1.5888,0.2583,0.0000,-13.5143,0.1830,85.7419,-0.0001,2.8106,591.8855,0.0163,
05-05-2009 00:00:00,0,0.9006,-0.0617,-0.2191,2.5639,35.4133,20.0390,18.8890,6.2567,0.2636,0.6418,1.9328,0.2659,0.0000,0.0000,0.0000,85.1097,-0.0004,3.3041,0.0000,0.0000,
05-05-2009 00:00:00,-2.56,0.9006,-0.0389,-0.1058,2.5639,35.4689,20.0757,17.8072,6.2733,0.2617,0.6184,1.8585,0.2712,0.0000,-13.3216,0.2882,85.4226,-0.0001,3.1975,592.2100,0.0162,
06-05-2009 00:00:00,0,0.9096,-0.0396,-0.1478,2.5729,35.8481,19.5853,11.2461,6.3605,0.2405,0.4583,1.4075,0.3202,0.0000,0.0000,0.0000,86.0194,-0.0007,2.6265,0.0000,0.0000,
06-05-2009 00:00:00,-2.57,0.9096,-0.0255,-0.0529,2.5729,35.9551,19.5852,9.2714,6.3605,0.2337,0.4087,1.2591,0.3300,0.0000,-12.8877,0.3501,86.0741,-0.0004,2.4230,593.6150,0.0349,
07-05-2009 00:00:02,0,0.8723,0.0068,0.0172,2.5355,35.7628,19.5011,13.0572,6.2788,0.2415,0.4921,1.5031,0.3048,0.0000,0.0000,0.0000,84.7393,-0.0000,2.7415,0.0000,0.0000,
07-05-2009 00:00:02,-2.54,0.8723,0.0039,0.0121,2.5355,35.7628,19.5333,13.0548,6.2734,0.2413,0.4919,1.5017,0.3048,0.0000,-12.7770,0.2883,84.7166,0.0000,2.7297,595.3129,0.0047,
08-05-2009 00:00:03,0,0.8653,0.0351,0.0977,2.5286,35.5736,19.5436,16.4903,6.1527,0.2452,0.5640,1.7089,0.2760,0.0000,0.0000,0.0000,83.0102,-0.0002,2.9941,0.0000,0.0000,
08-05-2009 00:00:03,-2.53,0.8653,0.0160,0.0530,2.5286,35.5743,19.5705,16.4690,6.1484,0.2449,0.5633,1.7060,0.2759,0.0000,-12.7262,0.0955,82.9936,-0.0001,2.9789,596.5079,0.0140,
09-05-2009 00:00:01,0,0.8188,0.0832,0.2408,2.4820,35.4154,19.5584,19.5833,6.0478,0.2471,0.6228,1.8880,0.2514,0.0000,0.0000,0.0000,81.5401,-0.0005,3.2094,0.0000,0.0000,
09-05-2009 00:00:01,-2.48,0.8188,0.0370,0.1258,2.4820,35.4154,19.5767,19.5827,6.0460,0.2470,0.6226,1.8871,0.2513,0.0000,-12.6589,0.1226,81.5440,-0.0002,3.1956,597.8267,0.0188,
10-05-2009 00:00:00,0,0.8638,0.0735,0.2169,2.5270,35.3466,19.4310,20.6387,5.9417,0.2447,0.6323,1.9180,0.2335,0.0000,0.0000,0.0000,79.8878,-0.0001,3.2286,0.0000,0.0000,
10-05-2009 00:00:00,-2.53,0.8638,0.0351,0.1147,2.5270,35.3328,19.4480,21.0336,5.9415,0.2453,0.6405,1.9457,0.2331,0.0000,-12.4583,0.3752,79.9035,-0.0000,3.2519,598.6463,0.0093,
11-05-2009 00:00:01,0,0.8647,0.0320,0.0973,2.5279,35.1632,19.1039,24.8625,5.8614,0.2463,0.7045,2.1429,0.2175,0.0000,0.0000,0.0000,78.2424,-0.0006,3.5112,0.0000,0.0000,
11-05-2009 00:00:01,-2.53,0.8647,0.0181,0.0534,2.5279,35.1625,19.1326,24.8823,5.8573,0.2462,0.7049,2.1429,0.2175,0.0000,-12.0987,0.4097,78.2298,-0.0002,3.4976,592.5742,0.0207,
14-05-2009 00:00:02,0,0.6657,-0.0712,-0.2351,2.3289,35.1820,19.0832,26.0850,5.7745,0.2441,0.7270,2.1920,0.2110,0.0000,0.0000,0.0000,77.0613,-0.0001,3.5741,0.0000,0.0000,
14-05-2009 00:00:02,-2.33,0.6657,-0.0408,-0.1312,2.3289,35.1840,19.1032,26.0374,5.7731,0.2440,0.7259,2.1886,0.2111,0.0000,-12.0094,0.5151,77.0714,-0.0000,3.5554,594.1972,0.0095,
15-05-2009 00:00:02,0,0.7079,-0.0916,-0.3051,2.3712,35.3202,19.0028,24.8722,5.7928,0.2418,0.7006,2.1303,0.2274,0.0000,0.0000,0.0000,77.2525,-0.0014,3.5001,0.0000,0.0000,
15-05-2009 00:00:02,-2.37,0.7079,-0.0520,-0.1688,2.3712,35.3225,19.0190,24.8220,5.7919,0.2417,0.6996,2.1270,0.2276,0.0000,-11.9457,0.3660,77.2640,-0.0009,3.4820,593.9568,0.0517,
16-05-2009 00:00:03,0,0.7853,-0.0722,-0.2377,2.4486,35.4542,18.8704,24.1498,5.8357,0.2400,0.6849,2.1125,0.2476,0.0000,0.0000,0.0000,77.6929,-0.0007,3.4850,0.0000,0.0000,
16-05-2009 00:00:03,-2.45,0.7853,-0.0413,-0.1319,2.4486,35.4569,18.8913,24.0961,5.8349,0.2399,0.6838,2.1091,0.2479,0.0000,-11.8599,0.1078,77.7135,-0.0005,3.4669,593.3690,0.0253,
18-05-2009 00:00:02,0,0.9813,-0.0484,-0.1620,2.6445,35.3873,18.4911,28.1232,5.9047,0.2423,0.7705,2.4243,0.2626,0.0000,0.0000,0.0000,78.0193,0.0000,3.8996,0.0000,0.0000,
18-05-2009 00:00:02,-2.64,0.9813,-0.0302,-0.0874,2.6445,35.4000,18.5281,27.9203,5.9047,0.2421,0.7663,2.4124,0.2639,0.0000,-11.5815,0.4197,78.0799,0.0000,3.8691,590.4833,0.0000,
20-05-2009 00:00:03,0,0.9994,-0.0330,-0.1139,2.6626,35.0810,18.1121,34.4834,5.8765,0.2456,0.8995,2.8435,0.2373,0.0000,0.0000,0.0000,76.9494,-0.0012,4.4259,0.0000,0.0000,
20-05-2009 00:00:03,-2.66,0.9994,-0.0179,-0.0303,2.6626,35.4304,18.4837,30.4555,5.7345,0.2384,0.8129,2.5635,0.2693,0.0000,-11.4228,1.4914,75.7790,-0.0007,4.0676,585.4144,0.0348,
27-05-2009 00:00:03,0,0.6927,-0.0478,-0.1490,2.3559,35.0994,16.8087,30.2768,5.6813,0.2152,0.7608,2.1253,0.2214,0.0000,0.0000,0.0000,72.5553,-0.0006,3.5226,0.0000,0.0000,
27-05-2009 00:00:03,-2.36,0.6927,-0.0258,-0.0843,2.3559,35.0998,16.8411,30.2462,5.6790,0.2151,0.7601,2.1232,0.2214,0.0000,-10.0313,29.1306,72.5717,-0.0004,3.5061,553.9002,0.0213,
31-05-2009 00:00:01,0,0.8886,-0.0702,-0.2297,2.5518,35.2006,16.9862,23.7432,5.7206,0.2171,0.7508,1.7695,0.2231,0.0000,0.0000,0.0000,73.3544,-0.0007,3.1605,0.0000,0.0000,
31-05-2009 00:00:01,-2.55,0.8886,-0.0396,-0.1247,2.5518,35.2042,16.9899,23.5863,5.7166,0.2171,0.7467,1.7604,0.2233,0.0000,-10.1709,10.2653,73.3096,-0.0005,3.1360,550.2852,0.0295,
07-06-2009 00:00:00,0,0.6338,0.0842,0.2480,2.2970,34.9177,16.0070,30.5477,6.2881,0.2051,0.9446,1.8896,0.2215,0.0000,0.0000,0.0000,78.9641,-0.0001,3.4608,0.0000,0.0000,
07-06-2009 00:00:00,-2.30,0.6338,0.0389,0.1307,2.2970,34.9089,16.0139,30.9144,6.2795,0.2050,0.9534,1.9058,0.2209,0.0000,-9.7486,0.3980,78.8626,-0.0000,3.4727,539.6447,0.0087,
10-06-2009 00:00:01,0,0.9129,0.0917,0.2680,2.5762,34.9827,16.0553,25.4552,6.5631,0.2059,0.7906,1.5854,0.2309,0.0000,0.0000,0.0000,82.5286,0.0000,3.0127,0.0000,0.0000,
10-06-2009 00:00:01,-2.58,0.9129,0.0407,0.1377,2.5762,34.9796,16.0638,25.6409,6.5569,0.2058,0.7949,1.5930,0.2306,0.0000,-9.9278,2.3381,82.4624,0.0000,3.0136,543.7607,0.0000,
12-06-2009 00:00:01,0,0.8100,-0.0194,-0.0616,2.4732,34.5055,15.2975,36.8933,6.3025,0.2002,1.0749,1.9339,0.2124,0.0000,0.0000,0.0000,77.8402,0.0000,3.6214,0.0000,0.0000,
12-06-2009 00:00:01,-2.47,0.8100,-0.0118,-0.0364,2.4732,34.5063,15.3282,36.8607,6.3001,0.2002,1.0739,1.9317,0.2125,0.0000,-9.2576,0.1173,77.8579,0.0000,3.6061,530.2737,0.0000,
14-06-2009 00:00:00,0,0.6784,0.0030,0.0099,2.3416,34.3379,14.7295,42.8331,6.1676,0.2019,1.2247,2.0883,0.2038,0.0000,0.0000,0.0000,75.2307,-0.0000,3.9186,0.0000,0.0000,
14-06-2009 00:00:00,-2.34,0.6784,0.0043,0.0125,2.3416,34.3381,14.7628,42.8284,6.1643,0.2018,1.2245,2.0869,0.2038,0.0000,-8.7982,0.3625,75.2412,0.0000,3.9034,527.6434,0.0041,
15-06-2009 00:00:00,0,0.7489,0.0061,0.0200,2.4121,34.4590,14.8154,37.8312,6.2539,0.2050,1.0925,1.8852,0.2103,0.0000,0.0000,0.0000,76.4722,-0.0000,3.5930,0.0000,0.0000,
15-06-2009 00:00:00,-2.41,0.7489,0.0066,0.0178,2.4121,34.4591,14.8438,37.8330,6.2510,0.2049,1.0925,1.8844,0.2103,0.0000,-8.8953,0.6579,76.4806,-0.0000,3.5797,528.2927,0.0061,
21-06-2009 00:00:01,0,0.9137,0.1169,0.3367,2.5769,34.3562,14.7551,33.1254,6.3230,0.2034,0.8702,1.4769,0.2192,0.0000,0.0000,0.0000,77.1747,-0.0000,2.9698,0.0000,0.0000,
21-06-2009 00:00:01,-2.58,0.9137,0.0499,0.1739,2.5769,34.3557,14.7666,33.2230,6.3242,0.2034,0.8723,1.4798,0.2190,0.0000,-8.8774,21.2963,77.2067,-0.0000,2.9646,510.8175,0.0057,
25-06-2009 00:00:00,0,0.9642,0.0315,0.0544,2.6274,34.1345,13.9744,35.0889,5.7927,0.2005,0.9154,1.3752,0.2312,0.0000,0.0000,0.0000,69.4924,0.0000,2.9222,0.0000,0.0000,
25-06-2009 00:00:00,-2.63,0.9642,0.0084,0.0446,2.6274,34.1351,13.9747,35.1079,5.7683,0.2004,0.9158,1.3735,0.2311,0.0000,-8.0906,54.1002,69.2001,0.0000,2.9119,479.6821,0.0000,
14-07-2009 00:00:01,0,0.6263,0.0549,0.1612,2.2895,30.0534,12.7673,44.1562,7.4078,0.4808,5.5186,1.6489,0.3658,0.0000,0.0000,0.0000,84.4984,0.0000,8.2141,0.0000,0.0000,
14-07-2009 00:00:01,-2.29,0.6263,0.0270,0.0904,2.2895,30.0278,12.7739,44.5175,7.4128,0.4833,5.5645,1.6518,0.3628,0.0000,-8.0105,0.2692,84.5541,0.0000,8.2485,457.0457,0.0000,
15-07-2009 00:00:02,0,0.6930,0.1326,0.3726,2.3563,32.1249,14.2081,17.3955,6.9414,0.3271,2.4421,1.5066,0.6169,0.0000,0.0000,0.0000,82.6429,-0.0000,5.0927,0.0000,0.0000,
15-07-2009 00:00:02,-2.36,0.6930,0.0504,0.1894,2.3563,32.1856,14.2682,16.7283,6.9288,0.3216,2.3490,1.4980,0.6220,0.0000,-8.8014,10.1660,82.6245,0.0000,4.9795,459.4264,0.0030,
19-07-2009 00:00:00,0,0.9065,0.1680,0.4815,2.5698,32.4748,15.0741,12.9335,7.5035,0.2945,2.1367,1.1876,0.4980,0.0000,0.0000,0.0000,91.1188,-0.0000,4.3168,0.0000,0.0000,
19-07-2009 00:00:00,-2.57,0.9065,0.0686,0.2491,2.5698,32.4838,15.0853,12.8803,7.5033,0.2941,2.1280,1.1868,0.4983,0.0000,-9.6050,9.6572,91.1417,-0.0000,4.2982,455.1182,0.0051,
25-07-2009 00:00:02,0,0.6905,0.0495,0.1561,2.3537,16.1230,12.7354,30.4517,7.9188,0.5658,2.8048,0.9455,1.6514,0.0000,0.0000,0.0000,82.7675,0.0000,6.2783,0.0000,0.0000,
25-07-2009 00:00:02,-2.35,0.6905,0.0185,0.0634,2.3537,21.3987,13.4567,30.1942,7.5532,0.4600,2.6458,0.9794,1.3316,0.0000,-8.4903,18.4737,82.8517,0.0000,5.6594,431.9027,0.0000,
31-07-2009 00:00:02,0,0.7170,0.1864,0.5217,2.3803,31.7708,15.3905,3.2512,7.0162,0.2142,0.4179,1.8656,1.0677,0.0000,0.0000,0.0000,85.3786,-0.0001,3.7661,0.0000,0.0000,
31-07-2009 00:00:02,-2.38,0.7170,0.0707,0.2663,2.3803,31.8546,15.4227,3.1228,7.0122,0.2133,0.4108,1.8708,1.0693,0.0000,-9.6555,0.0567,85.4285,0.0000,3.7529,352.0983,0.0020,
06-08-2009 00:00:01,0,0.9067,0.1830,0.3874,2.5699,31.5332,16.6632,6.2940,7.2296,0.2075,0.4440,1.2680,0.7128,0.0000,0.0000,0.0000,90.1017,-0.0006,2.8324,0.0000,0.0000,
06-08-2009 00:00:01,-2.57,0.9067,0.0314,0.1532,2.5699,32.3458,16.8187,4.8687,7.2196,0.2053,0.3832,1.2991,0.7264,0.0000,-10.8483,5.4872,90.6973,-0.0001,2.8054,305.0171,0.0106,
07-08-2009 00:00:00,0,0.7865,0.1381,0.3270,2.4498,28.0193,16.0288,14.6004,7.1908,0.2136,0.7631,1.0707,0.6280,0.0000,0.0000,0.0000,86.6288,0.0000,2.8755,0.0000,0.0000,
07-08-2009 00:00:00,-2.45,0.7865,0.0357,0.1289,2.4498,28.9284,16.4038,13.0348,7.1761,0.2115,0.6994,1.1064,0.6440,0.0000,-10.4878,0.3085,87.5845,0.0000,2.8536,299.3667,0.0004,
16-08-2009 00:00:03,0,0.8622,0.1645,0.4292,2.5254,31.9429,16.2684,7.5691,7.2285,0.2914,0.7613,3.5445,1.9899,0.0000,0.0000,0.0000,89.6099,0.0000,6.7878,0.0000,0.0000,
16-08-2009 00:00:03,-2.53,0.8622,0.0505,0.2056,2.5254,32.0905,16.3229,7.0894,7.2310,0.2927,0.7509,3.5977,2.0198,0.0000,-10.4472,6.1451,89.8188,0.0000,6.8389,256.3453,0.0000,
17-08-2009 00:00:03,0,0.7392,0.1702,0.4708,2.4024,31.8104,16.0909,7.9717,7.4027,0.3451,0.9772,4.1902,2.3443,0.0000,0.0000,0.0000,91.3733,0.0000,8.0605,0.0000,0.0000,
17-08-2009 00:00:03,-2.40,0.7392,0.0623,0.2385,2.4024,31.8914,16.1206,7.6910,7.4048,0.3458,0.9671,4.2222,2.3623,0.0000,-10.3604,0.9102,91.4981,0.0000,8.0741,251.4250,0.0000,
19-08-2009 00:00:01,0,0.8150,0.1422,0.3059,2.4783,28.4838,15.5708,15.9433,7.5556,0.4019,1.4378,3.8886,2.2662,0.0000,0.0000,0.0000,90.4439,-0.0003,8.1954,0.0000,0.0000,
19-08-2009 00:00:01,-2.48,0.8150,0.0275,0.1205,2.4783,29.2385,15.7873,14.4535,7.5815,0.4076,1.3883,4.1269,2.3877,0.0000,-10.1696,1.0575,91.5714,0.0000,8.4839,244.4566,0.0030,
23-08-2009 00:00:01,0,0.9551,0.0707,0.1791,2.6184,21.1256,14.5193,25.8572,7.5331,0.4002,2.1544,1.9037,1.5699,0.0000,0.0000,0.0000,84.3610,0.0000,6.2474,0.0000,0.0000,
23-08-2009 00:00:01,-2.62,0.9551,0.0015,0.0465,2.6184,26.4127,16.0701,15.8596,6.9163,0.3596,1.5104,2.8607,1.8919,0.0000,-10.1049,22.5215,82.5817,0.0000,6.8043,230.1087,0.0000,
25-08-2009 00:00:00,0,0.8185,0.1638,0.3633,2.4817,31.4641,16.2454,4.1446,5.6878,0.2355,0.6120,2.8183,1.6493,0.0000,0.0000,0.0000,70.2740,-0.0002,5.5182,0.0000,0.0000,
25-08-2009 00:00:00,-2.48,0.8185,0.0312,0.1487,2.4817,32.0083,16.3653,3.2987,5.6302,0.2294,0.5561,2.8700,1.6631,0.0000,-9.6404,0.2398,69.9579,0.0000,5.5019,219.3437,0.0033,
26-08-2009 00:00:02,0,0.8136,0.1479,0.4195,2.4769,31.8791,16.2365,2.8459,5.6110,0.2309,0.5325,2.8639,1.6506,0.0000,0.0000,0.0000,69.4878,-0.0002,5.4797,0.0000,0.0000,
26-08-2009 00:00:02,-2.48,0.8136,0.0586,0.2158,2.4769,31.9083,16.2563,2.7980,5.6063,0.2304,0.5293,2.8661,1.6511,0.0000,-9.5452,0.3096,69.4694,0.0000,5.4605,213.4530,0.0030,
27-08-2009 00:00:00,0,0.7944,0.1535,0.4374,2.4576,31.9073,16.2056,2.4488,5.8769,0.2590,0.5719,3.2337,1.8369,0.0000,0.0000,0.0000,72.7482,0.0000,6.1035,0.0000,0.0000,
27-08-2009 00:00:00,-2.46,0.7944,0.0616,0.2261,2.4576,31.9345,16.2241,2.4080,5.8732,0.2586,0.5696,3.2366,1.8379,0.0000,-9.6815,0.7282,72.7415,0.0000,6.0841,208.3354,0.0000,
29-08-2009 00:00:02,0,0.7095,0.1672,0.4309,2.3728,31.7134,16.0750,3.1170,6.5150,0.3159,0.6989,3.9365,2.2302,0.0000,0.0000,0.0000,80.3440,-0.0001,7.3836,0.0000,0.0000,
29-08-2009 00:00:02,-2.37,0.7095,0.0490,0.2022,2.3728,31.9353,16.1329,2.8197,6.5028,0.3148,0.6875,3.9751,2.2489,0.0000,-9.9535,1.1654,80.3933,0.0000,7.4027,196.6904,0.0014,
01-09-2009 00:00:00,0,0.6928,0.1483,0.3339,2.3561,32.0574,16.0133,3.0899,7.4454,0.4034,0.8815,5.2174,2.9112,0.0000,0.0000,0.0000,91.8970,-0.0000,9.6155,0.0000,0.0000,
